t,bx,by,bz,roll,pitch,yaw,cx,cy,cz,dist,q1,q2,q3,q4,m0,m1,m2,m3
47.5048,-0.0039,0.0098,1.1981,0.1773,-0.0260,0.0610,nan,nan,nan,nan,-0.0437,39.3415,39.8492,-0.0077,nan,nan,nan,nan
47.5358,-0.0039,0.0098,1.1981,0.1783,-0.0217,0.0618,nan,nan,nan,nan,-0.0638,39.3451,39.8443,-0.0087,nan,nan,nan,nan
47.5562,-0.0040,0.0098,1.1981,0.1783,-0.0217,0.0618,nan,nan,nan,nan,-0.0754,39.3460,39.8419,-0.0093,nan,nan,nan,nan
47.5801,-0.0040,0.0098,1.1981,0.1797,-0.0179,0.0626,nan,nan,nan,nan,-0.0946,39.3443,39.8398,-0.0074,nan,nan,nan,nan
47.6018,-0.0041,0.0097,1.1981,0.1807,-0.0145,0.0637,nan,nan,nan,nan,-0.1133,39.3420,39.8376,-0.0090,nan,nan,nan,nan
47.6356,-0.0041,0.0097,1.1981,0.1809,-0.0113,0.0643,nan,nan,nan,nan,-0.1312,39.3398,39.8331,-0.0113,nan,nan,nan,nan
47.6587,-0.0042,0.0096,1.1981,0.1807,-0.0080,0.0642,nan,nan,nan,nan,-0.1441,39.3383,39.8274,-0.0117,nan,nan,nan,nan
47.6845,-0.0042,0.0096,1.1981,0.1806,-0.0047,0.0640,nan,nan,nan,nan,-0.1575,39.3370,39.8249,-0.0215,nan,nan,nan,nan
47.7122,-0.0043,0.0095,1.1981,0.1806,-0.0019,0.0643,nan,nan,nan,nan,-0.1755,39.3345,39.8196,-0.0234,nan,nan,nan,nan
47.7461,-0.0043,0.0094,1.1981,0.1809,0.0003,0.0655,nan,nan,nan,nan,-0.2022,39.3290,39.8154,-0.0269,nan,nan,nan,nan
47.7702,-0.0044,0.0093,1.1981,0.1812,0.0026,0.0670,nan,nan,nan,nan,-0.2324,39.3263,39.8139,-0.0309,nan,nan,nan,nan
47.7961,-0.0044,0.0092,1.1981,0.1809,0.0048,0.0670,nan,nan,nan,nan,-0.2513,39.3233,39.8170,-0.0369,nan,nan,nan,nan
47.8275,-0.0045,0.0091,1.1981,0.1791,0.0071,0.0652,nan,nan,nan,nan,-0.2530,39.3225,39.8145,-0.0448,nan,nan,nan,nan
47.8504,-0.0045,0.0090,1.1981,0.1791,0.0071,0.0652,nan,nan,nan,nan,-0.2468,39.3216,39.8116,-0.0511,nan,nan,nan,nan
47.8729,-0.0046,0.0089,1.1981,0.1767,0.0093,0.0620,nan,nan,nan,nan,-0.2405,39.3204,39.8106,-0.0566,nan,nan,nan,nan
47.8955,-0.0046,0.0088,1.1981,0.1734,0.0116,0.0585,nan,nan,nan,nan,-0.2244,39.3198,39.8081,-0.0677,nan,nan,nan,nan
47.9243,-0.0047,0.0087,1.1981,0.1703,0.0137,0.0553,nan,nan,nan,nan,-0.2166,39.3187,39.8070,-0.0733,nan,nan,nan,nan
47.9487,-0.0047,0.0086,1.1981,0.1681,0.0157,0.0527,nan,nan,nan,nan,-0.2143,39.3187,39.8074,-0.0731,nan,nan,nan,nan
47.9694,-0.0048,0.0085,1.1981,0.1681,0.0157,0.0527,nan,nan,nan,nan,-0.2150,39.3169,39.8109,-0.0723,nan,nan,nan,nan
47.9947,-0.0048,0.0084,1.1981,0.1660,0.0174,0.0506,nan,nan,nan,nan,-0.2207,39.3156,39.8172,-0.0769,nan,nan,nan,nan
48.0226,-0.0048,0.0083,1.1981,0.1640,0.0192,0.0493,nan,nan,nan,nan,-0.2279,39.3137,39.8275,-0.0860,nan,nan,nan,nan
48.0461,-0.0049,0.0082,1.1981,0.1640,0.0192,0.0493,nan,nan,nan,nan,-0.2310,39.3120,39.8370,-0.0905,nan,nan,nan,nan
48.0735,-0.0049,0.0080,1.1981,0.1615,0.0208,0.0472,nan,nan,nan,nan,-0.2267,39.3082,39.8457,-0.0919,nan,nan,nan,nan
48.0988,-0.0049,0.0079,1.1981,0.1578,0.0220,0.0442,nan,nan,nan,nan,-0.2134,39.3049,39.8536,-0.0904,nan,nan,nan,nan
48.1213,-0.0050,0.0078,1.1981,0.1531,0.0232,0.0397,nan,nan,nan,nan,-0.2012,39.3044,39.8590,-0.0901,nan,nan,nan,nan
48.1465,-0.0050,0.0076,1.1981,0.1480,0.0244,0.0354,nan,nan,nan,nan,-0.1713,39.3043,39.8646,-0.0882,nan,nan,nan,nan
48.1718,-0.0050,0.0074,1.1982,0.1428,0.0255,0.0315,nan,nan,nan,nan,-0.1551,39.3050,39.8678,-0.0861,nan,nan,nan,nan
48.1944,-0.0051,0.0073,1.1982,0.1428,0.0255,0.0315,nan,nan,nan,nan,-0.1427,39.3054,39.8699,-0.0853,nan,nan,nan,nan
48.2187,-0.0051,0.0072,1.1982,0.1378,0.0263,0.0281,nan,nan,nan,nan,-0.1374,39.3060,39.8698,-0.0895,nan,nan,nan,nan
48.2460,-0.0051,0.0070,1.1982,0.1335,0.0267,0.0250,nan,nan,nan,nan,-0.1331,39.3086,39.8710,-0.0946,nan,nan,nan,nan
48.2785,-0.0052,0.0068,1.1982,0.1291,0.0270,0.0222,nan,nan,nan,nan,-0.1311,39.3114,39.8745,-0.0934,nan,nan,nan,nan
48.3155,-0.0052,0.0066,1.1982,0.1239,0.0272,0.0202,nan,nan,nan,nan,-0.1281,39.3144,39.8792,-0.0956,nan,nan,nan,nan
48.3390,-0.0052,0.0065,1.1982,0.1239,0.0272,0.0202,nan,nan,nan,nan,-0.1249,39.3160,39.8815,-0.0973,nan,nan,nan,nan
48.3597,-0.0053,0.0063,1.1982,0.1184,0.0270,0.0179,nan,nan,nan,nan,-0.1239,39.3168,39.8817,-0.0975,nan,nan,nan,nan
48.3846,-0.0053,0.0062,1.1982,0.1126,0.0265,0.0155,nan,nan,nan,nan,-0.1183,39.3197,39.8790,-0.1005,nan,nan,nan,nan
48.4049,-0.0053,0.0060,1.1982,0.1126,0.0265,0.0155,nan,nan,nan,nan,-0.1136,39.3209,39.8764,-0.1018,nan,nan,nan,nan
48.4326,-0.0053,0.0058,1.1982,0.1065,0.0259,0.0123,nan,nan,nan,nan,-0.1053,39.3228,39.8717,-0.1054,nan,nan,nan,nan
48.4538,-0.0054,0.0057,1.1982,0.0990,0.0253,0.0090,nan,nan,nan,nan,-0.0921,39.3248,39.8697,-0.1080,nan,nan,nan,nan
48.4847,-0.0054,0.0055,1.1982,0.0911,0.0245,0.0055,nan,nan,nan,nan,-0.0755,39.3268,39.8695,-0.1086,nan,nan,nan,nan
48.5052,-0.0054,0.0053,1.1982,0.0911,0.0245,0.0055,nan,nan,nan,nan,-0.0689,39.3276,39.8698,-0.1094,nan,nan,nan,nan
48.5288,-0.0054,0.0051,1.1982,0.0833,0.0233,0.0025,nan,nan,nan,nan,-0.0609,39.3269,39.8708,-0.1121,nan,nan,nan,nan
48.5529,-0.0055,0.0049,1.1982,0.0753,0.0218,0.0002,nan,nan,nan,nan,-0.0561,39.3266,39.8710,-0.1122,nan,nan,nan,nan
48.5796,-0.0055,0.0047,1.1982,0.0675,0.0203,-0.0016,nan,nan,nan,nan,-0.0581,39.3283,39.8687,-0.1081,nan,nan,nan,nan
48.6124,-0.0055,0.0045,1.1982,0.0595,0.0186,-0.0026,nan,nan,nan,nan,-0.0631,39.3293,39.8674,-0.1048,nan,nan,nan,nan
48.6399,-0.0055,0.0043,1.1982,0.0515,0.0166,-0.0032,nan,nan,nan,nan,-0.0740,39.3302,39.8641,-0.1020,nan,nan,nan,nan
48.6619,-0.0056,0.0040,1.1982,0.0436,0.0147,-0.0032,nan,nan,nan,nan,-0.0905,39.3316,39.8640,-0.1042,nan,nan,nan,nan
48.6918,-0.0056,0.0038,1.1982,0.0348,0.0130,-0.0034,nan,nan,nan,nan,-0.1029,39.3339,39.8658,-0.1141,nan,nan,nan,nan
48.7238,-0.0056,0.0035,1.1982,0.0256,0.0115,-0.0033,nan,nan,nan,nan,-0.1150,39.3379,39.8659,-0.1202,nan,nan,nan,nan
48.7512,-0.0056,0.0033,1.1982,0.0163,0.0097,-0.0033,nan,nan,nan,nan,-0.1270,39.3403,39.8648,-0.1188,nan,nan,nan,nan
48.7741,-0.0057,0.0031,1.1982,0.0163,0.0097,-0.0033,nan,nan,nan,nan,-0.1318,39.3388,39.8661,-0.1187,nan,nan,nan,nan
48.7978,-0.0057,0.0029,1.1982,0.0066,0.0074,-0.0042,nan,nan,nan,nan,-0.1312,39.3384,39.8680,-0.1200,nan,nan,nan,nan
48.8292,-0.0057,0.0028,1.1982,-0.0040,0.0053,-0.0064,nan,nan,nan,nan,-0.1235,39.3373,39.8721,-0.1243,nan,nan,nan,nan
48.8600,-0.0057,0.0025,1.1982,-0.0154,0.0032,-0.0093,nan,nan,nan,nan,-0.1056,39.3361,39.8727,-0.1295,nan,nan,nan,nan
48.8872,-0.0057,0.0022,1.1982,-0.0271,0.0010,-0.0132,nan,nan,nan,nan,-0.0783,39.3346,39.8709,-0.1345,nan,nan,nan,nan
48.9108,-0.0058,0.0020,1.1982,-0.0271,0.0010,-0.0132,nan,nan,nan,nan,-0.0471,39.3338,39.8683,-0.1378,nan,nan,nan,nan
48.9338,-0.0058,0.0019,1.1982,-0.0397,-0.0009,-0.0187,nan,nan,nan,nan,-0.0210,39.3330,39.8675,-0.1412,nan,nan,nan,nan
48.9662,-0.0058,0.0017,1.1982,-0.0532,-0.0028,-0.0257,nan,nan,nan,nan,0.0247,39.3308,39.8652,-0.1504,nan,nan,nan,nan
48.9936,-0.0058,0.0014,1.1982,-0.0669,-0.0051,-0.0328,nan,nan,nan,nan,0.0884,39.3264,39.8611,-0.1626,nan,nan,nan,nan
49.0163,-0.0058,0.0012,1.1982,-0.0802,-0.0074,-0.0389,nan,nan,nan,nan,0.1455,39.3227,39.8600,-0.1727,nan,nan,nan,nan
49.0405,-0.0059,0.0010,1.1982,-0.0802,-0.0074,-0.0389,nan,nan,nan,nan,0.1677,39.3205,39.8597,-0.1755,nan,nan,nan,nan
49.0619,-0.0059,0.0009,1.1982,-0.0921,-0.0094,-0.0436,nan,nan,nan,nan,0.1923,39.3175,39.8586,-0.1812,nan,nan,nan,nan
49.0837,-0.0059,0.0006,1.1982,-0.1034,-0.0112,-0.0460,nan,nan,nan,nan,0.2096,39.3147,39.8575,-0.1862,nan,nan,nan,nan
49.1102,-0.0059,0.0004,1.1982,-0.1135,-0.0128,-0.0474,nan,nan,nan,nan,0.2222,39.3098,39.8623,-0.1876,nan,nan,nan,nan
49.1321,-0.0059,0.0002,1.1982,-0.1231,-0.0143,-0.0476,nan,nan,nan,nan,0.2237,39.3079,39.8674,-0.1865,nan,nan,nan,nan
49.1663,-0.0060,-0.0000,1.1982,-0.1332,-0.0149,-0.0484,nan,nan,nan,nan,0.2316,39.3089,39.8678,-0.1769,nan,nan,nan,nan
49.1992,-0.0060,-0.0002,1.1982,-0.1429,-0.0157,-0.0486,nan,nan,nan,nan,0.2363,39.3085,39.8664,-0.1697,nan,nan,nan,nan
49.2317,-0.0060,-0.0004,1.1982,-0.1525,-0.0162,-0.0479,nan,nan,nan,nan,0.2362,39.3106,39.8700,-0.1591,nan,nan,nan,nan
49.2629,-0.0061,-0.0006,1.1982,-0.1615,-0.0165,-0.0466,nan,nan,nan,nan,0.2300,39.3123,39.8694,-0.1473,nan,nan,nan,nan
49.2887,-0.0061,-0.0008,1.1982,-0.1691,-0.0169,-0.0439,nan,nan,nan,nan,0.2102,39.3112,39.8722,-0.1450,nan,nan,nan,nan
49.3236,-0.0061,-0.0010,1.1982,-0.1751,-0.0179,-0.0400,nan,nan,nan,nan,0.1763,39.3041,39.8696,-0.1414,nan,nan,nan,nan
49.3479,-0.0061,-0.0011,1.1982,-0.1751,-0.0179,-0.0400,nan,nan,nan,nan,0.1535,39.3020,39.8653,-0.1376,nan,nan,nan,nan
49.3724,-0.0062,-0.0012,1.1982,-0.1796,-0.0185,-0.0347,nan,nan,nan,nan,0.1281,39.2997,39.8626,-0.1321,nan,nan,nan,nan
49.4051,-0.0062,-0.0013,1.1982,-0.1835,-0.0188,-0.0297,nan,nan,nan,nan,0.0808,39.2955,39.8594,-0.1196,nan,nan,nan,nan
49.4282,-0.0062,-0.0014,1.1982,-0.1835,-0.0188,-0.0297,nan,nan,nan,nan,0.0580,39.2935,39.8570,-0.1143,nan,nan,nan,nan
49.4522,-0.0062,-0.0015,1.1982,-0.1868,-0.0188,-0.0247,nan,nan,nan,nan,0.0055,39.2897,39.8514,-0.1119,nan,nan,nan,nan
49.4753,-0.0063,-0.0016,1.1982,-0.1888,-0.0185,-0.0189,nan,nan,nan,nan,-0.0225,39.2878,39.8486,-0.1127,nan,nan,nan,nan
49.5008,-0.0063,-0.0017,1.1982,-0.1907,-0.0178,-0.0144,nan,nan,nan,nan,-0.0671,39.2828,39.8458,-0.1136,nan,nan,nan,nan
49.5247,-0.0063,-0.0018,1.1982,-0.1907,-0.0178,-0.0144,nan,nan,nan,nan,-0.0795,39.2807,39.8450,-0.1140,nan,nan,nan,nan
49.5501,-0.0063,-0.0019,1.1982,-0.1936,-0.0163,-0.0127,nan,nan,nan,nan,-0.0847,39.2765,39.8426,-0.1151,nan,nan,nan,nan
49.5816,-0.0063,-0.0020,1.1982,-0.1971,-0.0145,-0.0128,nan,nan,nan,nan,-0.0807,39.2714,39.8389,-0.1144,nan,nan,nan,nan
49.6088,-0.0064,-0.0021,1.1982,-0.1996,-0.0121,-0.0137,nan,nan,nan,nan,-0.0743,39.2675,39.8308,-0.1161,nan,nan,nan,nan
49.6332,-0.0064,-0.0022,1.1982,-0.2005,-0.0094,-0.0140,nan,nan,nan,nan,-0.0752,39.2619,39.8294,-0.1169,nan,nan,nan,nan
49.6654,-0.0065,-0.0023,1.1982,-0.2005,-0.0062,-0.0144,nan,nan,nan,nan,-0.0754,39.2568,39.8262,-0.1236,nan,nan,nan,nan
49.6891,-0.0065,-0.0023,1.1982,-0.2005,-0.0062,-0.0144,nan,nan,nan,nan,-0.0761,39.2543,39.8242,-0.1281,nan,nan,nan,nan
49.7144,-0.0065,-0.0024,1.1982,-0.1993,-0.0025,-0.0145,nan,nan,nan,nan,-0.0830,39.2506,39.8225,-0.1323,nan,nan,nan,nan
49.7392,-0.0065,-0.0024,1.1983,-0.1964,0.0014,-0.0135,nan,nan,nan,nan,-0.0966,39.2475,39.8195,-0.1305,nan,nan,nan,nan
49.7735,-0.0066,-0.0025,1.1983,-0.1926,0.0055,-0.0124,nan,nan,nan,nan,-0.1159,39.2427,39.8142,-0.1236,nan,nan,nan,nan
49.7992,-0.0066,-0.0025,1.1983,-0.1886,0.0101,-0.0121,nan,nan,nan,nan,-0.1262,39.2394,39.8080,-0.1218,nan,nan,nan,nan
49.8248,-0.0066,-0.0026,1.1983,-0.1886,0.0101,-0.0121,nan,nan,nan,nan,-0.1272,39.2384,39.8056,-0.1192,nan,nan,nan,nan
49.8500,-0.0067,-0.0026,1.1983,-0.1846,0.0150,-0.0129,nan,nan,nan,nan,-0.1266,39.2364,39.8042,-0.1109,nan,nan,nan,nan
49.8776,-0.0067,-0.0026,1.1983,-0.1803,0.0202,-0.0138,nan,nan,nan,nan,-0.1239,39.2356,39.8007,-0.1044,nan,nan,nan,nan
49.9110,-0.0067,-0.0027,1.1983,-0.1752,0.0259,-0.0153,nan,nan,nan,nan,-0.1183,39.2363,39.7953,-0.0990,nan,nan,nan,nan
49.9349,-0.0068,-0.0027,1.1983,-0.1752,0.0259,-0.0153,nan,nan,nan,nan,-0.1192,39.2361,39.7948,-0.0992,nan,nan,nan,nan
49.9552,-0.0068,-0.0027,1.1983,-0.1689,0.0316,-0.0162,nan,nan,nan,nan,-0.1219,39.2366,39.7923,-0.1005,nan,nan,nan,nan
49.9777,-0.0068,-0.0027,1.1983,-0.1618,0.0374,-0.0176,nan,nan,nan,nan,-0.1197,39.2374,39.7865,-0.1038,nan,nan,nan,nan
49.9986,-0.0068,-0.0027,1.1983,-0.1618,0.0374,-0.0176,nan,nan,nan,nan,-0.1109,39.2361,39.7805,-0.1066,nan,nan,nan,nan
50.0244,-0.0068,-0.0027,1.1983,-0.1552,0.0429,-0.0199,nan,nan,nan,nan,-0.1081,39.2357,39.7782,-0.1065,nan,nan,nan,nan
50.0512,-0.0069,-0.0027,1.1983,-0.1475,0.0482,-0.0220,nan,nan,nan,nan,-0.1010,39.2341,39.7705,-0.1003,nan,nan,nan,nan
50.0807,-0.0069,-0.0027,1.1983,-0.1386,0.0532,-0.0231,nan,nan,nan,nan,-0.1017,39.2333,39.7637,-0.0952,nan,nan,nan,nan
50.1098,-0.0069,-0.0027,1.1983,-0.1281,0.0583,-0.0228,nan,nan,nan,nan,-0.1194,39.2354,39.7603,-0.0949,nan,nan,nan,nan
50.1431,-0.0069,-0.0027,1.1983,-0.1164,0.0636,-0.0212,nan,nan,nan,nan,-0.1509,39.2414,39.7591,-0.0971,nan,nan,nan,nan
50.1746,-0.0070,-0.0027,1.1983,-0.1035,0.0685,-0.0188,nan,nan,nan,nan,-0.1922,39.2481,39.7569,-0.0989,nan,nan,nan,nan
50.2071,-0.0070,-0.0026,1.1983,-0.0903,0.0729,-0.0168,nan,nan,nan,nan,-0.2326,39.2538,39.7520,-0.0985,nan,nan,nan,nan
50.2296,-0.0070,-0.0026,1.1983,-0.0903,0.0729,-0.0168,nan,nan,nan,nan,-0.2560,39.2556,39.7501,-0.0996,nan,nan,nan,nan
50.2557,-0.0070,-0.0026,1.1983,-0.0778,0.0767,-0.0156,nan,nan,nan,nan,-0.2659,39.2555,39.7484,-0.0985,nan,nan,nan,nan
50.2779,-0.0070,-0.0026,1.1983,-0.0662,0.0800,-0.0164,nan,nan,nan,nan,-0.2717,39.2551,39.7473,-0.0971,nan,nan,nan,nan
50.3142,-0.0070,-0.0025,1.1983,-0.0556,0.0834,-0.0191,nan,nan,nan,nan,-0.2602,39.2578,39.7473,-0.0981,nan,nan,nan,nan
50.3376,-0.0070,-0.0025,1.1983,-0.0556,0.0834,-0.0191,nan,nan,nan,nan,-0.2431,39.2616,39.7438,-0.1015,nan,nan,nan,nan
50.3583,-0.0070,-0.0025,1.1983,-0.0456,0.0868,-0.0229,nan,nan,nan,nan,-0.2319,39.2633,39.7437,-0.1041,nan,nan,nan,nan
50.3877,-0.0070,-0.0025,1.1983,-0.0354,0.0896,-0.0263,nan,nan,nan,nan,-0.2168,39.2646,39.7450,-0.1065,nan,nan,nan,nan
50.4164,-0.0070,-0.0024,1.1983,-0.0253,0.0918,-0.0297,nan,nan,nan,nan,-0.1937,39.2651,39.7483,-0.1041,nan,nan,nan,nan
50.4386,-0.0070,-0.0024,1.1983,-0.0141,0.0934,-0.0328,nan,nan,nan,nan,-0.1799,39.2627,39.7499,-0.1056,nan,nan,nan,nan
50.4700,-0.0070,-0.0023,1.1983,-0.0024,0.0944,-0.0343,nan,nan,nan,nan,-0.1772,39.2579,39.7508,-0.1122,nan,nan,nan,nan
50.4936,-0.0070,-0.0023,1.1983,-0.0024,0.0944,-0.0343,nan,nan,nan,nan,-0.1749,39.2555,39.7492,-0.1159,nan,nan,nan,nan
50.5166,-0.0070,-0.0023,1.1983,0.0092,0.0953,-0.0361,nan,nan,nan,nan,-0.1736,39.2548,39.7484,-0.1167,nan,nan,nan,nan
50.5386,-0.0069,-0.0023,1.1983,0.0199,0.0959,-0.0385,nan,nan,nan,nan,-0.1608,39.2537,39.7454,-0.1162,nan,nan,nan,nan
50.5678,-0.0069,-0.0022,1.1983,0.0293,0.0964,-0.0425,nan,nan,nan,nan,-0.1318,39.2532,39.7471,-0.1092,nan,nan,nan,nan
50.5973,-0.0069,-0.0022,1.1983,0.0373,0.0965,-0.0468,nan,nan,nan,nan,-0.0950,39.2530,39.7512,-0.1057,nan,nan,nan,nan
50.6339,-0.0068,-0.0022,1.1983,0.0450,0.0957,-0.0514,nan,nan,nan,nan,-0.0557,39.2505,39.7545,-0.1022,nan,nan,nan,nan
50.6576,-0.0068,-0.0022,1.1983,0.0450,0.0957,-0.0514,nan,nan,nan,nan,-0.0230,39.2498,39.7573,-0.0995,nan,nan,nan,nan
50.6824,-0.0068,-0.0022,1.1983,0.0517,0.0947,-0.0562,nan,nan,nan,nan,0.0014,39.2495,39.7601,-0.0978,nan,nan,nan,nan
50.7136,-0.0067,-0.0022,1.1983,0.0568,0.0934,-0.0618,nan,nan,nan,nan,0.0439,39.2501,39.7626,-0.0951,nan,nan,nan,nan
50.7348,-0.0067,-0.0022,1.1983,0.0605,0.0916,-0.0683,nan,nan,nan,nan,0.1093,39.2499,39.7647,-0.0875,nan,nan,nan,nan
50.7631,-0.0066,-0.0021,1.1983,0.0629,0.0894,-0.0744,nan,nan,nan,nan,0.1762,39.2500,39.7614,-0.0790,nan,nan,nan,nan
50.7927,-0.0066,-0.0021,1.1983,0.0645,0.0869,-0.0805,nan,nan,nan,nan,0.2437,39.2526,39.7585,-0.0753,nan,nan,nan,nan
50.8141,-0.0065,-0.0021,1.1983,0.0645,0.0869,-0.0805,nan,nan,nan,nan,0.2925,39.2548,39.7574,-0.0763,nan,nan,nan,nan
50.8378,-0.0065,-0.0021,1.1983,0.0650,0.0838,-0.0856,nan,nan,nan,nan,0.3219,39.2553,39.7566,-0.0766,nan,nan,nan,nan
50.8644,-0.0065,-0.0021,1.1983,0.0654,0.0800,-0.0884,nan,nan,nan,nan,0.3550,39.2551,39.7565,-0.0736,nan,nan,nan,nan
50.8930,-0.0064,-0.0021,1.1983,0.0666,0.0757,-0.0885,nan,nan,nan,nan,0.3713,39.2536,39.7554,-0.0749,nan,nan,nan,nan
50.9142,-0.0063,-0.0021,1.1983,0.0666,0.0757,-0.0885,nan,nan,nan,nan,0.3680,39.2529,39.7540,-0.0744,nan,nan,nan,nan
50.9389,-0.0063,-0.0021,1.1983,0.0682,0.0711,-0.0863,nan,nan,nan,nan,0.3633,39.2519,39.7548,-0.0718,nan,nan,nan,nan
50.9673,-0.0063,-0.0021,1.1983,0.0684,0.0664,-0.0830,nan,nan,nan,nan,0.3560,39.2506,39.7568,-0.0688,nan,nan,nan,nan
51.0004,-0.0062,-0.0021,1.1983,0.0672,0.0619,-0.0799,nan,nan,nan,nan,0.3490,39.2508,39.7578,-0.0630,nan,nan,nan,nan
51.0230,-0.0061,-0.0021,1.1983,0.0644,0.0571,-0.0770,nan,nan,nan,nan,0.3475,39.2502,39.7590,-0.0513,nan,nan,nan,nan
51.0547,-0.0060,-0.0021,1.1983,0.0607,0.0520,-0.0733,nan,nan,nan,nan,0.3409,39.2472,39.7626,-0.0342,nan,nan,nan,nan
51.0767,-0.0059,-0.0021,1.1983,0.0607,0.0520,-0.0733,nan,nan,nan,nan,0.3367,39.2449,39.7654,-0.0214,nan,nan,nan,nan
51.1012,-0.0059,-0.0021,1.1983,0.0558,0.0469,-0.0692,nan,nan,nan,nan,0.3315,39.2432,39.7685,-0.0074,nan,nan,nan,nan
51.1300,-0.0058,-0.0021,1.1983,0.0502,0.0417,-0.0640,nan,nan,nan,nan,0.3136,39.2411,39.7720,0.0239,nan,nan,nan,nan
51.1527,-0.0058,-0.0022,1.1983,0.0502,0.0417,-0.0640,nan,nan,nan,nan,0.3031,39.2414,39.7735,0.0338,nan,nan,nan,nan
51.1767,-0.0057,-0.0022,1.1983,0.0439,0.0368,-0.0586,nan,nan,nan,nan,0.2895,39.2422,39.7773,0.0387,nan,nan,nan,nan
51.1981,-0.0057,-0.0022,1.1983,0.0359,0.0323,-0.0540,nan,nan,nan,nan,0.2817,39.2442,39.7810,0.0427,nan,nan,nan,nan
51.2215,-0.0056,-0.0022,1.1983,0.0359,0.0323,-0.0540,nan,nan,nan,nan,0.2797,39.2469,39.7853,0.0470,nan,nan,nan,nan
51.2417,-0.0055,-0.0022,1.1983,0.0264,0.0279,-0.0499,nan,nan,nan,nan,0.2782,39.2485,39.7875,0.0512,nan,nan,nan,nan
51.2653,-0.0055,-0.0022,1.1983,0.0164,0.0233,-0.0461,nan,nan,nan,nan,0.2766,39.2502,39.7906,0.0583,nan,nan,nan,nan
51.2888,-0.0054,-0.0022,1.1983,0.0049,0.0191,-0.0425,nan,nan,nan,nan,0.2795,39.2529,39.7927,0.0693,nan,nan,nan,nan
51.3237,-0.0053,-0.0023,1.1983,-0.0070,0.0152,-0.0394,nan,nan,nan,nan,0.2838,39.2557,39.7942,0.0786,nan,nan,nan,nan
51.3455,-0.0052,-0.0023,1.1983,-0.0070,0.0152,-0.0394,nan,nan,nan,nan,0.2901,39.2579,39.7927,0.0836,nan,nan,nan,nan
51.3707,-0.0052,-0.0023,1.1983,-0.0197,0.0115,-0.0366,nan,nan,nan,nan,0.2976,39.2588,39.7925,0.0888,nan,nan,nan,nan
51.4035,-0.0051,-0.0023,1.1983,-0.0334,0.0079,-0.0345,nan,nan,nan,nan,0.3112,39.2590,39.7932,0.0976,nan,nan,nan,nan
51.4271,-0.0050,-0.0023,1.1983,-0.0334,0.0079,-0.0345,nan,nan,nan,nan,0.3264,39.2597,39.7932,0.1038,nan,nan,nan,nan
51.4537,-0.0050,-0.0024,1.1983,-0.0473,0.0047,-0.0329,nan,nan,nan,nan,0.3389,39.2618,39.7912,0.1050,nan,nan,nan,nan
51.4780,-0.0049,-0.0024,1.1983,-0.0610,0.0019,-0.0308,nan,nan,nan,nan,0.3506,39.2642,39.7912,0.1072,nan,nan,nan,nan
51.5100,-0.0048,-0.0024,1.1983,-0.0745,-0.0006,-0.0283,nan,nan,nan,nan,0.3593,39.2668,39.7890,0.1099,nan,nan,nan,nan
51.5416,-0.0047,-0.0024,1.1983,-0.0875,-0.0029,-0.0246,nan,nan,nan,nan,0.3592,39.2690,39.7889,0.1042,nan,nan,nan,nan
51.5778,-0.0046,-0.0024,1.1983,-0.0995,-0.0050,-0.0206,nan,nan,nan,nan,0.3516,39.2705,39.7871,0.0932,nan,nan,nan,nan
51.6008,-0.0046,-0.0024,1.1983,-0.0995,-0.0050,-0.0206,nan,nan,nan,nan,0.3480,39.2708,39.7857,0.0887,nan,nan,nan,nan
51.6210,-0.0045,-0.0024,1.1983,-0.1114,-0.0068,-0.0164,nan,nan,nan,nan,0.3431,39.2713,39.7835,0.0863,nan,nan,nan,nan
51.6528,-0.0044,-0.0024,1.1983,-0.1224,-0.0090,-0.0110,nan,nan,nan,nan,0.3213,39.2683,39.7789,0.0854,nan,nan,nan,nan
51.6765,-0.0044,-0.0024,1.1983,-0.1224,-0.0090,-0.0110,nan,nan,nan,nan,0.3057,39.2681,39.7786,0.0858,nan,nan,nan,nan
51.7022,-0.0043,-0.0024,1.1983,-0.1325,-0.0101,-0.0051,nan,nan,nan,nan,0.2815,39.2709,39.7769,0.0841,nan,nan,nan,nan
51.7303,-0.0043,-0.0024,1.1983,-0.1425,-0.0108,0.0001,nan,nan,nan,nan,0.2620,39.2723,39.7748,0.0798,nan,nan,nan,nan
51.7506,-0.0042,-0.0023,1.1983,-0.1425,-0.0108,0.0001,nan,nan,nan,nan,0.2477,39.2733,39.7740,0.0721,nan,nan,nan,nan
51.7745,-0.0042,-0.0023,1.1983,-0.1526,-0.0112,0.0041,nan,nan,nan,nan,0.2380,39.2731,39.7733,0.0666,nan,nan,nan,nan
51.8059,-0.0041,-0.0023,1.1983,-0.1621,-0.0117,0.0088,nan,nan,nan,nan,0.2198,39.2713,39.7708,0.0581,nan,nan,nan,nan
51.8296,-0.0040,-0.0023,1.1983,-0.1621,-0.0117,0.0088,nan,nan,nan,nan,0.1952,39.2703,39.7688,0.0506,nan,nan,nan,nan
51.8548,-0.0040,-0.0022,1.1983,-0.1700,-0.0117,0.0142,nan,nan,nan,nan,0.1740,39.2710,39.7684,0.0459,nan,nan,nan,nan
