t,bx,by,bz,roll,pitch,yaw,cx,cy,cz,dist,q1,q2,q3,q4,m0,m1,m2,m3
115.0660,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9226,0.7862,0.1398,0.2363,-2.9551,49.0169,44.5060,0.0652,nan,nan,nan,nan
115.0891,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9226,0.7862,0.1398,0.2364,-2.9603,49.0178,44.5049,0.0653,nan,nan,nan,nan
115.1159,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9227,0.7862,0.1398,0.2364,-2.9731,49.0180,44.5021,0.0641,nan,nan,nan,nan
115.1434,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9227,0.7862,0.1398,0.2364,-2.9887,49.0172,44.4999,0.0617,nan,nan,nan,nan
115.1645,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9228,0.7862,0.1398,0.2364,-2.9976,49.0166,44.4997,0.0601,nan,nan,nan,nan
115.1878,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9228,0.7862,0.1398,0.2364,-3.0135,49.0167,44.4983,0.0533,nan,nan,nan,nan
115.2081,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9229,0.7862,0.1398,0.2364,-3.0215,49.0162,44.4978,0.0442,nan,nan,nan,nan
115.2429,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9229,0.7862,0.1398,0.2364,-3.0225,49.0155,44.4970,0.0338,nan,nan,nan,nan
115.2651,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9228,0.7862,0.1398,0.2364,-3.0194,49.0155,44.4964,0.0272,nan,nan,nan,nan
115.2851,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9228,0.7862,0.1398,0.2364,-3.0112,49.0161,44.4962,0.0215,nan,nan,nan,nan
115.3129,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9228,0.7862,0.1398,0.2364,-3.0019,49.0185,44.4969,0.0204,nan,nan,nan,nan
115.3391,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9227,0.7862,0.1398,0.2364,-2.9907,49.0227,44.4974,0.0198,nan,nan,nan,nan
115.3662,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9227,0.7862,0.1398,0.2364,-2.9869,49.0235,44.4978,0.0187,nan,nan,nan,nan
115.4019,6.8685,1.0161,0.1325,163.0725,-0.0001,-80.7664,6.9227,0.7862,0.1398,0.2364,-2.9754,49.0251,44.5006,0.0133,nan,nan,nan,nan
115.4282,6.8685,1.0161,0.1325,163.0725,-0.0001,-80.7664,6.9227,0.7862,0.1398,0.2363,-2.9739,49.0264,44.5012,0.0110,nan,nan,nan,nan
115.4553,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9227,0.7862,0.1398,0.2363,-2.9753,49.0276,44.5012,0.0106,nan,nan,nan,nan
115.4848,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9227,0.7862,0.1398,0.2363,-2.9783,49.0284,44.5007,0.0077,nan,nan,nan,nan
115.5109,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9227,0.7862,0.1398,0.2363,-2.9843,49.0269,44.5025,0.0083,nan,nan,nan,nan
115.5387,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9227,0.7862,0.1398,0.2363,-2.9895,49.0264,44.5037,0.0091,nan,nan,nan,nan
115.5614,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9227,0.7862,0.1397,0.2363,-2.9972,49.0271,44.5046,0.0072,nan,nan,nan,nan
115.5830,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9228,0.7862,0.1397,0.2363,-3.0027,49.0285,44.5052,0.0090,nan,nan,nan,nan
115.6036,6.8685,1.0161,0.1325,163.0725,0.0001,-80.7664,6.9228,0.7862,0.1397,0.2363,-3.0048,49.0281,44.5056,0.0098,nan,nan,nan,nan
115.6242,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9228,0.7862,0.1397,0.2363,-3.0053,49.0252,44.5055,0.0101,nan,nan,nan,nan
115.6527,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9228,0.7862,0.1398,0.2363,-3.0087,49.0180,44.5081,0.0137,nan,nan,nan,nan
115.6740,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9228,0.7862,0.1398,0.2363,-3.0133,49.0153,44.5102,0.0154,nan,nan,nan,nan
115.6960,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9229,0.7862,0.1398,0.2363,-3.0299,49.0113,44.5102,0.0163,nan,nan,nan,nan
115.7229,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9229,0.7862,0.1398,0.2364,-3.0396,49.0099,44.5088,0.0163,nan,nan,nan,nan
115.7585,6.8685,1.0161,0.1325,163.0725,0.0001,-80.7664,6.9230,0.7862,0.1397,0.2364,-3.0543,49.0078,44.5058,0.0188,nan,nan,nan,nan
115.7938,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9230,0.7862,0.1398,0.2364,-3.0580,49.0063,44.5046,0.0204,nan,nan,nan,nan
115.8243,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9230,0.7862,0.1398,0.2364,-3.0533,49.0045,44.5021,0.0209,nan,nan,nan,nan
115.8455,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9230,0.7862,0.1398,0.2364,-3.0471,49.0040,44.5011,0.0201,nan,nan,nan,nan
115.8664,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9229,0.7862,0.1398,0.2364,-3.0300,49.0049,44.5001,0.0260,nan,nan,nan,nan
115.8886,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9229,0.7862,0.1398,0.2364,-3.0194,49.0063,44.4990,0.0300,nan,nan,nan,nan
115.9243,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9228,0.7862,0.1398,0.2364,-2.9906,49.0073,44.4944,0.0406,nan,nan,nan,nan
115.9476,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9227,0.7861,0.1399,0.2364,-2.9677,49.0069,44.4917,0.0447,nan,nan,nan,nan
115.9730,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9226,0.7861,0.1399,0.2364,-2.9603,49.0065,44.4915,0.0459,nan,nan,nan,nan
116.0032,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9225,0.7861,0.1399,0.2364,-2.9343,49.0033,44.4930,0.0488,nan,nan,nan,nan
116.0235,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9225,0.7861,0.1400,0.2364,-2.9194,48.9998,44.4907,0.0503,nan,nan,nan,nan
116.0445,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9225,0.7861,0.1400,0.2364,-2.9096,48.9968,44.4893,0.0541,nan,nan,nan,nan
116.0778,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9224,0.7860,0.1400,0.2364,-2.8917,48.9926,44.4879,0.0641,nan,nan,nan,nan
116.1013,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9223,0.7860,0.1401,0.2364,-2.8789,48.9908,44.4881,0.0685,nan,nan,nan,nan
116.1282,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9223,0.7860,0.1401,0.2364,-2.8585,48.9907,44.4890,0.0692,nan,nan,nan,nan
116.1632,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9222,0.7860,0.1401,0.2364,-2.8387,48.9922,44.4891,0.0694,nan,nan,nan,nan
116.1858,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9221,0.7860,0.1401,0.2364,-2.8246,48.9930,44.4895,0.0680,nan,nan,nan,nan
116.2098,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9221,0.7860,0.1401,0.2364,-2.8096,48.9935,44.4882,0.0659,nan,nan,nan,nan
116.2328,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9220,0.7859,0.1402,0.2364,-2.7796,48.9920,44.4853,0.0674,nan,nan,nan,nan
116.2648,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9219,0.7859,0.1402,0.2364,-2.7560,48.9896,44.4830,0.0724,nan,nan,nan,nan
116.2916,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9219,0.7859,0.1402,0.2365,-2.7453,48.9904,44.4785,0.0782,nan,nan,nan,nan
116.3182,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9218,0.7859,0.1402,0.2365,-2.7430,48.9906,44.4777,0.0806,nan,nan,nan,nan
116.3392,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9218,0.7859,0.1403,0.2365,-2.7395,48.9899,44.4741,0.0863,nan,nan,nan,nan
116.3610,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9219,0.7859,0.1403,0.2365,-2.7423,48.9882,44.4725,0.0872,nan,nan,nan,nan
116.3880,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9219,0.7859,0.1403,0.2365,-2.7500,48.9846,44.4722,0.0851,nan,nan,nan,nan
116.4217,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9219,0.7859,0.1403,0.2365,-2.7555,48.9833,44.4715,0.0833,nan,nan,nan,nan
116.4520,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9219,0.7859,0.1403,0.2365,-2.7553,48.9820,44.4728,0.0745,nan,nan,nan,nan
116.4745,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9219,0.7859,0.1403,0.2365,-2.7487,48.9810,44.4743,0.0652,nan,nan,nan,nan
116.4973,6.8685,1.0161,0.1325,163.0726,-0.0000,-80.7665,6.9219,0.7859,0.1403,0.2365,-2.7453,48.9807,44.4742,0.0626,nan,nan,nan,nan
116.5275,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9218,0.7859,0.1403,0.2365,-2.7316,48.9770,44.4753,0.0591,nan,nan,nan,nan
116.5481,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9218,0.7859,0.1403,0.2365,-2.7258,48.9753,44.4779,0.0596,nan,nan,nan,nan
116.5697,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9218,0.7859,0.1403,0.2365,-2.7256,48.9754,44.4787,0.0609,nan,nan,nan,nan
116.6018,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9218,0.7859,0.1403,0.2365,-2.7317,48.9768,44.4794,0.0653,nan,nan,nan,nan
116.6246,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9218,0.7859,0.1403,0.2365,-2.7363,48.9774,44.4771,0.0671,nan,nan,nan,nan
116.6501,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9219,0.7859,0.1403,0.2365,-2.7386,48.9769,44.4768,0.0679,nan,nan,nan,nan
116.6800,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9219,0.7859,0.1403,0.2365,-2.7510,48.9738,44.4802,0.0681,nan,nan,nan,nan
116.7145,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9220,0.7859,0.1403,0.2365,-2.7670,48.9710,44.4861,0.0714,nan,nan,nan,nan
116.7489,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9220,0.7859,0.1403,0.2365,-2.7809,48.9680,44.4912,0.0765,nan,nan,nan,nan
116.7715,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9221,0.7859,0.1402,0.2364,-2.7913,48.9664,44.4957,0.0783,nan,nan,nan,nan
116.7990,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9221,0.7860,0.1402,0.2364,-2.7966,48.9653,44.4974,0.0790,nan,nan,nan,nan
116.8331,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9221,0.7860,0.1402,0.2364,-2.8008,48.9643,44.5008,0.0828,nan,nan,nan,nan
116.8582,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9221,0.7860,0.1402,0.2364,-2.8033,48.9630,44.5033,0.0847,nan,nan,nan,nan
116.8913,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9221,0.7860,0.1402,0.2364,-2.7997,48.9629,44.5078,0.0785,nan,nan,nan,nan
116.9155,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9220,0.7860,0.1402,0.2364,-2.7955,48.9647,44.5128,0.0704,nan,nan,nan,nan
116.9384,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9220,0.7860,0.1402,0.2364,-2.7928,48.9674,44.5153,0.0641,nan,nan,nan,nan
116.9672,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9220,0.7860,0.1402,0.2364,-2.7915,48.9723,44.5185,0.0511,nan,nan,nan,nan
116.9877,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9220,0.7860,0.1402,0.2364,-2.7927,48.9766,44.5198,0.0414,nan,nan,nan,nan
117.0147,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7663,6.9220,0.7860,0.1401,0.2364,-2.7957,48.9790,44.5201,0.0395,nan,nan,nan,nan
117.0392,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9220,0.7860,0.1401,0.2364,-2.7995,48.9808,44.5210,0.0374,nan,nan,nan,nan
117.0720,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9220,0.7860,0.1401,0.2364,-2.8038,48.9825,44.5235,0.0292,nan,nan,nan,nan
117.0952,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9221,0.7860,0.1401,0.2363,-2.8086,48.9827,44.5252,0.0243,nan,nan,nan,nan
117.1224,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9221,0.7860,0.1401,0.2363,-2.8105,48.9819,44.5281,0.0229,nan,nan,nan,nan
117.1566,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9221,0.7861,0.1401,0.2363,-2.8112,48.9820,44.5310,0.0223,nan,nan,nan,nan
117.1787,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9221,0.7861,0.1401,0.2363,-2.8093,48.9824,44.5339,0.0242,nan,nan,nan,nan
117.2018,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9220,0.7861,0.1401,0.2363,-2.8073,48.9821,44.5358,0.0254,nan,nan,nan,nan
117.2362,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9220,0.7861,0.1401,0.2363,-2.7977,48.9825,44.5423,0.0302,nan,nan,nan,nan
117.2595,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9220,0.7861,0.1401,0.2363,-2.7931,48.9807,44.5433,0.0296,nan,nan,nan,nan
117.2870,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9220,0.7861,0.1401,0.2363,-2.7912,48.9787,44.5435,0.0299,nan,nan,nan,nan
117.3227,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9220,0.7861,0.1401,0.2363,-2.7896,48.9762,44.5435,0.0265,nan,nan,nan,nan
117.3483,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9220,0.7861,0.1401,0.2363,-2.7893,48.9743,44.5446,0.0237,nan,nan,nan,nan
117.3689,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9220,0.7861,0.1401,0.2363,-2.7893,48.9726,44.5464,0.0210,nan,nan,nan,nan
117.3943,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9220,0.7861,0.1401,0.2363,-2.7949,48.9692,44.5486,0.0129,nan,nan,nan,nan
117.4258,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9220,0.7861,0.1401,0.2363,-2.8028,48.9673,44.5498,0.0130,nan,nan,nan,nan
117.4517,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9221,0.7861,0.1401,0.2363,-2.8083,48.9644,44.5462,0.0165,nan,nan,nan,nan
117.4800,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9221,0.7861,0.1401,0.2363,-2.8144,48.9613,44.5409,0.0196,nan,nan,nan,nan
117.5052,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9221,0.7861,0.1402,0.2364,-2.8155,48.9600,44.5366,0.0226,nan,nan,nan,nan
117.5313,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9221,0.7860,0.1402,0.2364,-2.8134,48.9586,44.5303,0.0239,nan,nan,nan,nan
117.5584,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9221,0.7860,0.1402,0.2364,-2.8090,48.9586,44.5260,0.0235,nan,nan,nan,nan
117.5910,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9221,0.7860,0.1402,0.2364,-2.8010,48.9579,44.5194,0.0248,nan,nan,nan,nan
117.6133,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9221,0.7860,0.1402,0.2364,-2.7968,48.9565,44.5145,0.0234,nan,nan,nan,nan
117.6377,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9221,0.7860,0.1403,0.2364,-2.7952,48.9544,44.5088,0.0227,nan,nan,nan,nan
117.6719,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9221,0.7859,0.1403,0.2365,-2.7950,48.9521,44.5009,0.0230,nan,nan,nan,nan
117.6935,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9221,0.7859,0.1403,0.2365,-2.7927,48.9517,44.4980,0.0229,nan,nan,nan,nan
117.7167,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9221,0.7859,0.1403,0.2365,-2.7864,48.9498,44.4931,0.0255,nan,nan,nan,nan
117.7438,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9221,0.7859,0.1403,0.2365,-2.7821,48.9492,44.4855,0.0305,nan,nan,nan,nan
117.7699,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9221,0.7859,0.1404,0.2365,-2.7818,48.9496,44.4794,0.0318,nan,nan,nan,nan
117.7938,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9221,0.7859,0.1404,0.2365,-2.7834,48.9496,44.4752,0.0307,nan,nan,nan,nan
117.8247,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9221,0.7859,0.1404,0.2365,-2.7911,48.9514,44.4710,0.0232,nan,nan,nan,nan
117.8470,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9221,0.7859,0.1403,0.2365,-2.7985,48.9522,44.4736,0.0132,nan,nan,nan,nan
117.8716,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9221,0.7859,0.1403,0.2365,-2.8029,48.9526,44.4756,0.0082,nan,nan,nan,nan
117.9060,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9222,0.7859,0.1403,0.2365,-2.8104,48.9541,44.4769,-0.0012,nan,nan,nan,nan
117.9320,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9222,0.7859,0.1403,0.2365,-2.8204,48.9544,44.4759,-0.0117,nan,nan,nan,nan
117.9586,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9222,0.7859,0.1403,0.2365,-2.8246,48.9540,44.4738,-0.0175,nan,nan,nan,nan
117.9870,6.8685,1.0161,0.1325,163.0725,0.0001,-80.7665,6.9223,0.7859,0.1403,0.2365,-2.8314,48.9531,44.4719,-0.0205,nan,nan,nan,nan
118.0127,6.8685,1.0161,0.1325,163.0725,0.0001,-80.7665,6.9223,0.7859,0.1403,0.2365,-2.8360,48.9539,44.4718,-0.0206,nan,nan,nan,nan
118.0365,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9223,0.7859,0.1403,0.2365,-2.8393,48.9541,44.4734,-0.0215,nan,nan,nan,nan
118.0642,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9223,0.7859,0.1403,0.2365,-2.8422,48.9560,44.4755,-0.0247,nan,nan,nan,nan
118.0904,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9223,0.7859,0.1403,0.2365,-2.8442,48.9573,44.4779,-0.0285,nan,nan,nan,nan
118.1156,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9223,0.7859,0.1402,0.2365,-2.8446,48.9588,44.4797,-0.0305,nan,nan,nan,nan
118.1505,6.8685,1.0161,0.1325,163.0726,0.0000,-80.7665,6.9223,0.7860,0.1402,0.2365,-2.8422,48.9625,44.4814,-0.0330,nan,nan,nan,nan
118.1739,6.8685,1.0161,0.1325,163.0726,0.0000,-80.7665,6.9222,0.7860,0.1402,0.2365,-2.8386,48.9651,44.4832,-0.0340,nan,nan,nan,nan
118.2001,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9222,0.7860,0.1402,0.2365,-2.8343,48.9669,44.4868,-0.0337,nan,nan,nan,nan
118.2316,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9222,0.7860,0.1402,0.2365,-2.8308,48.9707,44.4895,-0.0372,nan,nan,nan,nan
118.2530,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9222,0.7860,0.1402,0.2364,-2.8312,48.9718,44.4909,-0.0393,nan,nan,nan,nan
118.2732,6.8685,1.0161,0.1325,163.0731,-0.0000,-80.7665,6.9222,0.7860,0.1402,0.2364,-2.8326,48.9720,44.4932,-0.0412,nan,nan,nan,nan
118.3037,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9222,0.7860,0.1402,0.2364,-2.8319,48.9695,44.4995,-0.0477,nan,nan,nan,nan
118.3248,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9222,0.7860,0.1402,0.2364,-2.8308,48.9679,44.5026,-0.0505,nan,nan,nan,nan
118.3459,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9222,0.7860,0.1402,0.2364,-2.8290,48.9671,44.5044,-0.0514,nan,nan,nan,nan
118.3691,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9222,0.7860,0.1402,0.2364,-2.8261,48.9659,44.5072,-0.0521,nan,nan,nan,nan
118.3911,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9222,0.7860,0.1402,0.2364,-2.8251,48.9659,44.5098,-0.0531,nan,nan,nan,nan
118.4178,6.8685,1.0161,0.1325,163.0725,-0.0001,-80.7664,6.9222,0.7860,0.1402,0.2364,-2.8253,48.9661,44.5109,-0.0552,nan,nan,nan,nan
118.4488,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9222,0.7860,0.1401,0.2364,-2.8298,48.9684,44.5156,-0.0636,nan,nan,nan,nan
118.4782,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9222,0.7860,0.1401,0.2364,-2.8361,48.9691,44.5233,-0.0725,nan,nan,nan,nan
118.5041,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9222,0.7861,0.1401,0.2364,-2.8413,48.9691,44.5311,-0.0751,nan,nan,nan,nan
118.5305,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9222,0.7861,0.1401,0.2363,-2.8452,48.9690,44.5359,-0.0761,nan,nan,nan,nan
118.5641,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9222,0.7861,0.1401,0.2363,-2.8517,48.9701,44.5400,-0.0798,nan,nan,nan,nan
118.5892,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9222,0.7861,0.1401,0.2363,-2.8535,48.9709,44.5421,-0.0858,nan,nan,nan,nan
118.6099,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9222,0.7861,0.1401,0.2363,-2.8557,48.9693,44.5463,-0.0958,nan,nan,nan,nan
118.6369,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9222,0.7861,0.1401,0.2363,-2.8577,48.9688,44.5457,-0.1122,nan,nan,nan,nan
118.6691,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9222,0.7861,0.1401,0.2363,-2.8565,48.9678,44.5449,-0.1379,nan,nan,nan,nan
118.6932,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9222,0.7861,0.1401,0.2363,-2.8554,48.9678,44.5443,-0.1481,nan,nan,nan,nan
118.7195,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9222,0.7861,0.1401,0.2363,-2.8490,48.9673,44.5407,-0.1591,nan,nan,nan,nan
118.7452,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9222,0.7861,0.1401,0.2363,-2.8457,48.9674,44.5377,-0.1624,nan,nan,nan,nan
118.7672,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9222,0.7861,0.1401,0.2364,-2.8468,48.9668,44.5332,-0.1659,nan,nan,nan,nan
118.7950,6.8685,1.0161,0.1325,163.0725,0.0001,-80.7664,6.9222,0.7861,0.1401,0.2364,-2.8509,48.9665,44.5290,-0.1689,nan,nan,nan,nan
118.8239,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9223,0.7861,0.1401,0.2364,-2.8561,48.9657,44.5213,-0.1722,nan,nan,nan,nan
118.8498,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7665,6.9223,0.7860,0.1401,0.2364,-2.8567,48.9645,44.5170,-0.1733,nan,nan,nan,nan
118.8756,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9223,0.7860,0.1402,0.2364,-2.8547,48.9613,44.5142,-0.1723,nan,nan,nan,nan
118.9051,6.8685,1.0161,0.1325,163.0726,-0.0001,-80.7664,6.9223,0.7860,0.1402,0.2364,-2.8501,48.9595,44.5112,-0.1722,nan,nan,nan,nan
118.9309,6.8685,1.0161,0.1325,163.0726,-0.0001,-80.7664,6.9222,0.7860,0.1402,0.2364,-2.8431,48.9597,44.5078,-0.1708,nan,nan,nan,nan
118.9584,6.8685,1.0161,0.1325,163.0726,-0.0001,-80.7664,6.9222,0.7860,0.1402,0.2364,-2.8383,48.9606,44.5054,-0.1680,nan,nan,nan,nan
118.9880,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9222,0.7860,0.1402,0.2364,-2.8305,48.9619,44.5021,-0.1592,nan,nan,nan,nan
119.0142,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7665,6.9222,0.7860,0.1402,0.2364,-2.8242,48.9623,44.5011,-0.1514,nan,nan,nan,nan
119.0407,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9221,0.7860,0.1402,0.2364,-2.8173,48.9623,44.5015,-0.1452,nan,nan,nan,nan
119.0764,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9221,0.7860,0.1402,0.2364,-2.8025,48.9601,44.5045,-0.1326,nan,nan,nan,nan
119.1026,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9221,0.7860,0.1402,0.2364,-2.7943,48.9597,44.5045,-0.1296,nan,nan,nan,nan
119.1258,6.8685,1.0161,0.1325,163.0725,0.0000,-80.7664,6.9221,0.7860,0.1402,0.2364,-2.7926,48.9598,44.5044,-0.1292,nan,nan,nan,nan
119.1489,6.8685,1.0161,0.1325,163.0725,-0.0000,-80.7664,6.9220,0.7860,0.1403,0.2364,-2.7896,48.9599,44.5047,-0.1299,nan,nan,nan,nan
