t,bx,by,bz,roll,pitch,yaw,cx,cy,cz,dist,q1,q2,q3,q4,m0,m1,m2,m3
4.0469,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2587,-0.0013,0.2108,0.2756,0.1509,34.4545,36.6305,-0.0566,nan,nan,nan,nan
4.0705,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2587,-0.0013,0.2108,0.2755,0.1512,34.4541,36.6340,-0.0575,nan,nan,nan,nan
4.0935,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2587,-0.0013,0.2108,0.2755,0.1518,34.4541,36.6368,-0.0589,nan,nan,nan,nan
4.1205,-0.0001,0.0002,0.3055,0.0000,0.0000,-0.1323,0.2586,-0.0013,0.2108,0.2755,0.1486,34.4554,36.6463,-0.0584,nan,nan,nan,nan
4.1407,-0.0001,0.0002,0.3055,0.0000,0.0000,-0.1323,0.2586,-0.0013,0.2109,0.2755,0.1405,34.4582,36.6541,-0.0610,nan,nan,nan,nan
4.1632,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0014,0.2109,0.2755,0.1342,34.4605,36.6571,-0.0635,nan,nan,nan,nan
4.1904,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0014,0.2109,0.2755,0.1246,34.4643,36.6585,-0.0650,nan,nan,nan,nan
4.2183,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0015,0.2109,0.2755,0.1088,34.4676,36.6606,-0.0611,nan,nan,nan,nan
4.2527,-0.0001,0.0002,0.3055,-0.0001,0.0000,-0.1323,0.2586,-0.0016,0.2110,0.2755,0.0831,34.4701,36.6610,-0.0556,nan,nan,nan,nan
4.2814,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0017,0.2110,0.2755,0.0476,34.4741,36.6608,-0.0386,nan,nan,nan,nan
4.3075,-0.0001,0.0002,0.3055,0.0000,0.0000,-0.1324,0.2586,-0.0019,0.2110,0.2755,0.0065,34.4763,36.6627,-0.0306,nan,nan,nan,nan
4.3347,-0.0001,0.0002,0.3055,0.0000,0.0000,-0.1324,0.2586,-0.0021,0.2110,0.2754,-0.0135,34.4774,36.6651,-0.0313,nan,nan,nan,nan
4.3565,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0021,0.2110,0.2754,-0.0310,34.4778,36.6698,-0.0344,nan,nan,nan,nan
4.3772,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0022,0.2111,0.2754,-0.0554,34.4835,36.6764,-0.0390,nan,nan,nan,nan
4.4027,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0023,0.2111,0.2754,-0.0667,34.4879,36.6785,-0.0402,nan,nan,nan,nan
4.4231,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0023,0.2111,0.2754,-0.0720,34.4908,36.6778,-0.0413,nan,nan,nan,nan
4.4480,-0.0001,0.0002,0.3055,-0.0001,0.0000,-0.1323,0.2586,-0.0023,0.2111,0.2754,-0.0723,34.4914,36.6778,-0.0404,nan,nan,nan,nan
4.4785,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0022,0.2111,0.2754,-0.0603,34.4914,36.6765,-0.0374,nan,nan,nan,nan
4.5002,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0022,0.2111,0.2754,-0.0426,34.4932,36.6737,-0.0347,nan,nan,nan,nan
4.5244,-0.0001,0.0002,0.3055,-0.0001,-0.0000,-0.1323,0.2586,-0.0021,0.2111,0.2754,-0.0292,34.4949,36.6727,-0.0357,nan,nan,nan,nan
4.5522,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0020,0.2111,0.2754,-0.0101,34.4973,36.6718,-0.0383,nan,nan,nan,nan
4.5828,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0019,0.2111,0.2754,0.0058,34.4974,36.6718,-0.0379,nan,nan,nan,nan
4.6128,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0019,0.2111,0.2754,0.0177,34.4954,36.6743,-0.0374,nan,nan,nan,nan
4.6402,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0018,0.2111,0.2754,0.0280,34.4963,36.6764,-0.0436,nan,nan,nan,nan
4.6672,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0018,0.2111,0.2754,0.0415,34.4983,36.6762,-0.0510,nan,nan,nan,nan
4.6879,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0017,0.2111,0.2754,0.0533,34.4990,36.6771,-0.0523,nan,nan,nan,nan
4.7132,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0017,0.2111,0.2754,0.0622,34.4993,36.6785,-0.0506,nan,nan,nan,nan
4.7345,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0016,0.2111,0.2754,0.0744,34.4981,36.6835,-0.0500,nan,nan,nan,nan
4.7605,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0015,0.2112,0.2754,0.0915,34.4954,36.6902,-0.0496,nan,nan,nan,nan
4.7897,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0015,0.2112,0.2753,0.1065,34.4940,36.6962,-0.0494,nan,nan,nan,nan
4.8119,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0014,0.2112,0.2753,0.1147,34.4947,36.7012,-0.0501,nan,nan,nan,nan
4.8382,-0.0001,0.0002,0.3055,0.0000,-0.0000,-0.1323,0.2586,-0.0014,0.2112,0.2753,0.1173,34.4948,36.7034,-0.0506,nan,nan,nan,nan
4.8670,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0014,0.2112,0.2753,0.1269,34.4946,36.7099,-0.0516,nan,nan,nan,nan
4.8926,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0014,0.2112,0.2753,0.1367,34.4959,36.7111,-0.0527,nan,nan,nan,nan
4.9172,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0013,0.2112,0.2753,0.1433,34.4974,36.7099,-0.0538,nan,nan,nan,nan
4.9425,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0013,0.2112,0.2753,0.1565,34.4996,36.7069,-0.0535,nan,nan,nan,nan
4.9642,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0012,0.2112,0.2753,0.1720,34.4999,36.7034,-0.0534,nan,nan,nan,nan
4.9854,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0012,0.2112,0.2753,0.1765,34.4995,36.7028,-0.0536,nan,nan,nan,nan
5.0055,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0011,0.2112,0.2753,0.1906,34.4984,36.6992,-0.0562,nan,nan,nan,nan
5.0404,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0011,0.2112,0.2753,0.1977,34.4968,36.6978,-0.0554,nan,nan,nan,nan
5.0636,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0011,0.2112,0.2754,0.1982,34.4946,36.6953,-0.0472,nan,nan,nan,nan
5.0840,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0011,0.2112,0.2754,0.1967,34.4935,36.6945,-0.0413,nan,nan,nan,nan
5.1108,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0011,0.2111,0.2754,0.1960,34.4915,36.6947,-0.0310,nan,nan,nan,nan
5.1318,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0011,0.2112,0.2754,0.1983,34.4905,36.6979,-0.0280,nan,nan,nan,nan
5.1560,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0011,0.2112,0.2753,0.1972,34.4894,36.7032,-0.0210,nan,nan,nan,nan
5.1833,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0011,0.2112,0.2753,0.1899,34.4897,36.7066,-0.0169,nan,nan,nan,nan
5.2165,-0.0001,0.0002,0.3055,-0.0001,0.0000,-0.1323,0.2586,-0.0012,0.2112,0.2753,0.1785,34.4870,36.7062,-0.0129,nan,nan,nan,nan
5.2424,-0.0001,0.0002,0.3055,-0.0001,-0.0000,-0.1323,0.2586,-0.0012,0.2112,0.2753,0.1633,34.4842,36.7068,-0.0112,nan,nan,nan,nan
5.2787,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0013,0.2111,0.2753,0.1515,34.4831,36.7068,-0.0149,nan,nan,nan,nan
5.3131,-0.0001,0.0002,0.3055,0.0000,0.0000,-0.1323,0.2586,-0.0013,0.2111,0.2753,0.1502,34.4816,36.7067,-0.0267,nan,nan,nan,nan
5.3389,-0.0001,0.0002,0.3055,0.0000,0.0000,-0.1323,0.2586,-0.0013,0.2111,0.2753,0.1540,34.4816,36.7081,-0.0309,nan,nan,nan,nan
5.3663,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0013,0.2111,0.2753,0.1549,34.4815,36.7090,-0.0308,nan,nan,nan,nan
5.3877,-0.0001,0.0002,0.3055,-0.0001,-0.0000,-0.1323,0.2586,-0.0013,0.2112,0.2753,0.1516,34.4826,36.7115,-0.0305,nan,nan,nan,nan
5.4141,-0.0001,0.0002,0.3055,-0.0001,-0.0000,-0.1323,0.2586,-0.0013,0.2112,0.2753,0.1446,34.4837,36.7129,-0.0306,nan,nan,nan,nan
5.4354,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0014,0.2112,0.2753,0.1241,34.4846,36.7141,-0.0304,nan,nan,nan,nan
5.4590,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0015,0.2112,0.2753,0.1139,34.4856,36.7144,-0.0284,nan,nan,nan,nan
5.4892,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0015,0.2112,0.2753,0.0983,34.4879,36.7140,-0.0291,nan,nan,nan,nan
5.5092,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0016,0.2112,0.2753,0.0930,34.4891,36.7140,-0.0292,nan,nan,nan,nan
5.5316,-0.0001,0.0002,0.3055,0.0000,0.0000,-0.1323,0.2586,-0.0016,0.2112,0.2753,0.0875,34.4894,36.7160,-0.0237,nan,nan,nan,nan
5.5524,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2585,-0.0016,0.2112,0.2753,0.0862,34.4900,36.7180,-0.0174,nan,nan,nan,nan
5.5751,-0.0001,0.0002,0.3055,0.0000,-0.0000,-0.1323,0.2586,-0.0016,0.2112,0.2753,0.0827,34.4942,36.7175,-0.0025,nan,nan,nan,nan
5.6048,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2585,-0.0016,0.2112,0.2753,0.0795,34.4983,36.7185,0.0143,nan,nan,nan,nan
5.6385,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2585,-0.0016,0.2113,0.2753,0.0764,34.5039,36.7212,0.0224,nan,nan,nan,nan
5.6652,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2585,-0.0016,0.2113,0.2753,0.0778,34.5065,36.7226,0.0241,nan,nan,nan,nan
5.6865,-0.0001,0.0002,0.3055,0.0000,0.0000,-0.1323,0.2585,-0.0016,0.2113,0.2753,0.0814,34.5075,36.7240,0.0266,nan,nan,nan,nan
5.7229,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2585,-0.0015,0.2113,0.2753,0.0941,34.5051,36.7272,0.0317,nan,nan,nan,nan
5.7515,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2585,-0.0015,0.2113,0.2753,0.1095,34.4992,36.7317,0.0368,nan,nan,nan,nan
5.7767,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2585,-0.0014,0.2113,0.2753,0.1213,34.4955,36.7326,0.0406,nan,nan,nan,nan
5.8004,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2585,-0.0014,0.2113,0.2753,0.1280,34.4936,36.7346,0.0418,nan,nan,nan,nan
5.8212,-0.0001,0.0002,0.3055,0.0000,0.0000,-0.1323,0.2585,-0.0014,0.2113,0.2753,0.1325,34.4917,36.7381,0.0461,nan,nan,nan,nan
5.8492,-0.0001,0.0002,0.3055,0.0000,0.0000,-0.1323,0.2585,-0.0014,0.2113,0.2753,0.1309,34.4933,36.7391,0.0495,nan,nan,nan,nan
5.8773,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2585,-0.0014,0.2113,0.2752,0.1295,34.4938,36.7400,0.0496,nan,nan,nan,nan
5.9078,-0.0001,0.0002,0.3055,-0.0001,0.0000,-0.1323,0.2585,-0.0014,0.2113,0.2752,0.1219,34.4956,36.7400,0.0498,nan,nan,nan,nan
5.9305,-0.0001,0.0002,0.3055,-0.0001,0.0000,-0.1323,0.2585,-0.0014,0.2113,0.2752,0.1176,34.4967,36.7390,0.0496,nan,nan,nan,nan
5.9537,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2585,-0.0015,0.2113,0.2753,0.1142,34.4971,36.7382,0.0514,nan,nan,nan,nan
5.9860,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2585,-0.0015,0.2113,0.2753,0.1032,34.4956,36.7345,0.0558,nan,nan,nan,nan
6.0200,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2585,-0.0016,0.2113,0.2753,0.0810,34.4949,36.7283,0.0554,nan,nan,nan,nan
6.0503,-0.0001,0.0002,0.3055,-0.0001,0.0000,-0.1323,0.2585,-0.0017,0.2112,0.2753,0.0512,34.4946,36.7241,0.0544,nan,nan,nan,nan
6.0742,-0.0001,0.0002,0.3055,-0.0001,0.0000,-0.1323,0.2585,-0.0019,0.2112,0.2753,0.0335,34.4941,36.7210,0.0551,nan,nan,nan,nan
6.0958,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2585,-0.0019,0.2112,0.2753,0.0032,34.4924,36.7184,0.0562,nan,nan,nan,nan
6.1201,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2585,-0.0021,0.2112,0.2753,-0.0302,34.4909,36.7171,0.0563,nan,nan,nan,nan
6.1457,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0023,0.2112,0.2753,-0.0669,34.4890,36.7115,0.0596,nan,nan,nan,nan
6.1693,-0.0001,0.0002,0.3055,0.0000,0.0000,-0.1323,0.2586,-0.0024,0.2112,0.2753,-0.0923,34.4856,36.7104,0.0609,nan,nan,nan,nan
6.1980,-0.0001,0.0002,0.3055,-0.0001,0.0000,-0.1323,0.2586,-0.0025,0.2112,0.2753,-0.1126,34.4832,36.7084,0.0606,nan,nan,nan,nan
6.2233,-0.0001,0.0002,0.3055,-0.0001,0.0000,-0.1323,0.2586,-0.0025,0.2111,0.2753,-0.1241,34.4807,36.7096,0.0576,nan,nan,nan,nan
6.2506,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0025,0.2111,0.2753,-0.1268,34.4800,36.7098,0.0542,nan,nan,nan,nan
6.2749,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0026,0.2111,0.2753,-0.1350,34.4779,36.7095,0.0422,nan,nan,nan,nan
6.3031,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0026,0.2111,0.2753,-0.1383,34.4763,36.7080,0.0369,nan,nan,nan,nan
6.3265,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0026,0.2111,0.2754,-0.1412,34.4758,36.7067,0.0333,nan,nan,nan,nan
6.3521,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0026,0.2111,0.2754,-0.1444,34.4760,36.7046,0.0284,nan,nan,nan,nan
6.3825,-0.0001,0.0002,0.3055,0.0000,0.0000,-0.1323,0.2586,-0.0026,0.2111,0.2754,-0.1454,34.4765,36.7015,0.0264,nan,nan,nan,nan
6.4106,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0026,0.2111,0.2754,-0.1480,34.4777,36.6986,0.0249,nan,nan,nan,nan
6.4306,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0026,0.2111,0.2754,-0.1503,34.4774,36.6989,0.0237,nan,nan,nan,nan
6.4512,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0027,0.2111,0.2754,-0.1544,34.4773,36.6998,0.0217,nan,nan,nan,nan
6.4793,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0027,0.2111,0.2754,-0.1603,34.4771,36.7007,0.0214,nan,nan,nan,nan
6.5008,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0027,0.2111,0.2754,-0.1670,34.4781,36.7002,0.0247,nan,nan,nan,nan
6.5301,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0028,0.2111,0.2754,-0.1740,34.4787,36.6991,0.0276,nan,nan,nan,nan
6.5580,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0028,0.2111,0.2754,-0.1850,34.4794,36.6977,0.0290,nan,nan,nan,nan
6.5892,-0.0001,0.0002,0.3055,-0.0001,0.0000,-0.1323,0.2586,-0.0028,0.2111,0.2754,-0.1940,34.4784,36.7005,0.0286,nan,nan,nan,nan
6.6227,-0.0001,0.0002,0.3055,-0.0001,0.0000,-0.1323,0.2586,-0.0029,0.2111,0.2754,-0.1991,34.4755,36.7007,0.0312,nan,nan,nan,nan
6.6480,-0.0001,0.0002,0.3055,-0.0001,0.0000,-0.1323,0.2586,-0.0028,0.2111,0.2754,-0.1973,34.4714,36.7018,0.0332,nan,nan,nan,nan
6.6734,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0028,0.2111,0.2754,-0.1951,34.4698,36.7027,0.0334,nan,nan,nan,nan
6.6981,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0028,0.2111,0.2754,-0.1909,34.4698,36.7034,0.0331,nan,nan,nan,nan
6.7261,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0028,0.2111,0.2754,-0.1821,34.4715,36.7066,0.0324,nan,nan,nan,nan
6.7536,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2585,-0.0027,0.2111,0.2754,-0.1676,34.4724,36.7095,0.0321,nan,nan,nan,nan
6.7841,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2585,-0.0026,0.2111,0.2753,-0.1453,34.4712,36.7141,0.0312,nan,nan,nan,nan
6.8081,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2585,-0.0025,0.2111,0.2753,-0.1241,34.4716,36.7153,0.0308,nan,nan,nan,nan
6.8319,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2585,-0.0024,0.2111,0.2753,-0.1081,34.4719,36.7168,0.0310,nan,nan,nan,nan
6.8647,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2585,-0.0023,0.2111,0.2753,-0.0821,34.4728,36.7172,0.0300,nan,nan,nan,nan
6.8927,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2585,-0.0022,0.2111,0.2753,-0.0536,34.4743,36.7153,0.0338,nan,nan,nan,nan
6.9194,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2585,-0.0021,0.2111,0.2753,-0.0357,34.4753,36.7152,0.0352,nan,nan,nan,nan
6.9444,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2585,-0.0020,0.2111,0.2753,-0.0125,34.4755,36.7146,0.0349,nan,nan,nan,nan
6.9763,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2585,-0.0019,0.2111,0.2753,0.0048,34.4730,36.7147,0.0308,nan,nan,nan,nan
6.9990,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2585,-0.0019,0.2111,0.2753,0.0047,34.4709,36.7132,0.0250,nan,nan,nan,nan
7.0193,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0020,0.2111,0.2754,-0.0050,34.4700,36.7103,0.0165,nan,nan,nan,nan
7.0425,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0021,0.2111,0.2754,-0.0149,34.4697,36.7089,0.0130,nan,nan,nan,nan
7.0723,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0021,0.2111,0.2754,-0.0348,34.4669,36.7070,0.0061,nan,nan,nan,nan
7.1004,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0022,0.2111,0.2754,-0.0449,34.4642,36.7043,0.0042,nan,nan,nan,nan
7.1213,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0022,0.2110,0.2754,-0.0468,34.4635,36.7030,0.0040,nan,nan,nan,nan
7.1416,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0022,0.2110,0.2754,-0.0482,34.4628,36.6997,0.0047,nan,nan,nan,nan
7.1713,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0022,0.2110,0.2754,-0.0464,34.4620,36.6983,0.0041,nan,nan,nan,nan
7.1971,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0021,0.2110,0.2754,-0.0382,34.4608,36.6976,0.0039,nan,nan,nan,nan
7.2213,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0021,0.2110,0.2754,-0.0310,34.4592,36.6979,0.0046,nan,nan,nan,nan
7.2416,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0021,0.2110,0.2754,-0.0217,34.4571,36.6985,0.0073,nan,nan,nan,nan
7.2633,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0020,0.2110,0.2754,-0.0115,34.4548,36.6998,0.0115,nan,nan,nan,nan
7.2873,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0020,0.2110,0.2754,-0.0023,34.4519,36.7007,0.0175,nan,nan,nan,nan
7.3080,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0020,0.2110,0.2754,-0.0005,34.4504,36.7020,0.0184,nan,nan,nan,nan
7.3394,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0020,0.2110,0.2754,-0.0028,34.4495,36.7035,0.0182,nan,nan,nan,nan
7.3621,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0020,0.2110,0.2754,-0.0077,34.4484,36.7050,0.0171,nan,nan,nan,nan
7.3858,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0021,0.2110,0.2754,-0.0161,34.4479,36.7057,0.0172,nan,nan,nan,nan
7.4158,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0021,0.2110,0.2754,-0.0372,34.4461,36.7059,0.0145,nan,nan,nan,nan
7.4396,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0022,0.2110,0.2754,-0.0536,34.4455,36.7035,0.0144,nan,nan,nan,nan
7.4648,-0.0001,0.0002,0.3055,0.0000,0.0000,-0.1323,0.2586,-0.0022,0.2110,0.2754,-0.0586,34.4456,36.7019,0.0145,nan,nan,nan,nan
7.4876,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0023,0.2109,0.2754,-0.0748,34.4444,36.6973,0.0176,nan,nan,nan,nan
7.5113,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0024,0.2109,0.2754,-0.0865,34.4433,36.6953,0.0203,nan,nan,nan,nan
7.5370,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0024,0.2109,0.2754,-0.0919,34.4421,36.6958,0.0222,nan,nan,nan,nan
7.5727,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0024,0.2109,0.2754,-0.0971,34.4416,36.6963,0.0248,nan,nan,nan,nan
7.6014,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0024,0.2109,0.2754,-0.1019,34.4411,36.6969,0.0273,nan,nan,nan,nan
7.6306,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0024,0.2109,0.2754,-0.1049,34.4414,36.6979,0.0254,nan,nan,nan,nan
7.6554,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0024,0.2109,0.2754,-0.1060,34.4406,36.6969,0.0247,nan,nan,nan,nan
7.6790,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0024,0.2109,0.2754,-0.1068,34.4403,36.6941,0.0247,nan,nan,nan,nan
7.7119,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0025,0.2109,0.2754,-0.1087,34.4414,36.6889,0.0249,nan,nan,nan,nan
7.7328,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0024,0.2109,0.2754,-0.1084,34.4415,36.6850,0.0242,nan,nan,nan,nan
7.7600,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0025,0.2109,0.2755,-0.1100,34.4418,36.6831,0.0242,nan,nan,nan,nan
7.7911,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0025,0.2109,0.2755,-0.1158,34.4425,36.6813,0.0246,nan,nan,nan,nan
7.8202,-0.0001,0.0002,0.3055,-0.0000,0.0000,-0.1323,0.2586,-0.0025,0.2109,0.2755,-0.1228,34.4439,36.6789,0.0267,nan,nan,nan,nan
7.8414,-0.0001,0.0002,0.3055,0.0000,0.0000,-0.1324,0.2586,-0.0025,0.2109,0.2755,-0.1271,34.4445,36.6786,0.0281,nan,nan,nan,nan
7.8615,-0.0001,0.0002,0.3055,0.0000,0.0000,-0.1324,0.2586,-0.0025,0.2109,0.2755,-0.1298,34.4461,36.6791,0.0282,nan,nan,nan,nan
7.8909,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0026,0.2109,0.2755,-0.1315,34.4479,36.6791,0.0280,nan,nan,nan,nan
7.9270,-0.0001,0.0002,0.3055,-0.0000,-0.0000,-0.1323,0.2586,-0.0026,0.2109,0.2754,-0.1338,34.4496,36.6796,0.0232,nan,nan,nan,nan
