t,bx,by,bz,roll,pitch,yaw,cx,cy,cz,dist,q1,q2,q3,q4,m0,m1,m2,m3
81.7659,0.0018,-0.0031,1.1982,0.0419,-0.0269,-0.0211,0.2582,-0.0046,1.1194,0.2682,0.0235,36.8857,38.3656,0.0042,nan,nan,nan,nan
81.7983,0.0018,-0.0032,1.1982,0.0438,-0.0288,-0.0184,0.2582,-0.0048,1.1194,0.2683,0.0080,36.8859,38.3634,-0.0013,nan,nan,nan,nan
81.8244,0.0018,-0.0033,1.1982,0.0438,-0.0288,-0.0184,0.2582,-0.0049,1.1194,0.2683,-0.0062,36.8882,38.3606,-0.0017,nan,nan,nan,nan
81.8469,0.0017,-0.0034,1.1982,0.0455,-0.0302,-0.0151,0.2582,-0.0051,1.1194,0.2683,-0.0186,36.8890,38.3602,0.0017,nan,nan,nan,nan
81.8675,0.0017,-0.0035,1.1982,0.0469,-0.0314,-0.0112,0.2581,-0.0052,1.1194,0.2683,-0.0378,36.8898,38.3613,0.0064,nan,nan,nan,nan
81.8894,0.0017,-0.0036,1.1982,0.0469,-0.0314,-0.0112,0.2581,-0.0054,1.1195,0.2682,-0.0627,36.8902,38.3633,0.0091,nan,nan,nan,nan
81.9171,0.0017,-0.0036,1.1982,0.0486,-0.0327,-0.0062,0.2581,-0.0055,1.1195,0.2682,-0.0826,36.8909,38.3636,0.0109,nan,nan,nan,nan
81.9437,0.0017,-0.0037,1.1982,0.0503,-0.0337,0.0001,0.2581,-0.0057,1.1195,0.2682,-0.1173,36.8927,38.3646,0.0142,nan,nan,nan,nan
81.9760,0.0017,-0.0038,1.1982,0.0519,-0.0348,0.0066,0.2581,-0.0061,1.1195,0.2683,-0.1658,36.8948,38.3603,0.0132,nan,nan,nan,nan
82.0024,0.0017,-0.0040,1.1982,0.0519,-0.0348,0.0066,0.2581,-0.0063,1.1195,0.2683,-0.1871,36.8957,38.3573,0.0135,nan,nan,nan,nan
82.0306,0.0016,-0.0040,1.1982,0.0520,-0.0356,0.0120,0.2581,-0.0064,1.1195,0.2683,-0.2090,36.8972,38.3535,0.0158,nan,nan,nan,nan
82.0617,0.0016,-0.0041,1.1982,0.0502,-0.0363,0.0150,0.2581,-0.0065,1.1195,0.2683,-0.2215,36.8973,38.3477,0.0159,nan,nan,nan,nan
82.0843,0.0016,-0.0042,1.1982,0.0502,-0.0363,0.0150,0.2581,-0.0067,1.1194,0.2683,-0.2275,36.8965,38.3421,0.0140,nan,nan,nan,nan
82.1066,0.0016,-0.0044,1.1982,0.0475,-0.0370,0.0163,0.2580,-0.0068,1.1194,0.2683,-0.2281,36.8970,38.3394,0.0125,nan,nan,nan,nan
82.1305,0.0016,-0.0044,1.1982,0.0437,-0.0367,0.0168,0.2580,-0.0069,1.1194,0.2683,-0.2258,36.8990,38.3385,0.0128,nan,nan,nan,nan
82.1559,0.0015,-0.0046,1.1982,0.0437,-0.0367,0.0168,0.2580,-0.0070,1.1195,0.2683,-0.2240,36.9013,38.3376,0.0129,nan,nan,nan,nan
82.1805,0.0015,-0.0046,1.1982,0.0398,-0.0357,0.0173,0.2580,-0.0071,1.1195,0.2683,-0.2262,36.9045,38.3352,0.0093,nan,nan,nan,nan
82.2049,0.0015,-0.0048,1.1982,0.0365,-0.0348,0.0187,0.2580,-0.0072,1.1195,0.2683,-0.2315,36.9075,38.3365,-0.0024,nan,nan,nan,nan
82.2251,0.0015,-0.0049,1.1982,0.0328,-0.0334,0.0192,0.2579,-0.0074,1.1195,0.2683,-0.2313,36.9094,38.3387,-0.0173,nan,nan,nan,nan
82.2557,0.0014,-0.0051,1.1982,0.0290,-0.0318,0.0189,0.2579,-0.0075,1.1195,0.2683,-0.2273,36.9138,38.3402,-0.0302,nan,nan,nan,nan
82.2874,0.0014,-0.0052,1.1982,0.0249,-0.0303,0.0181,0.2578,-0.0077,1.1195,0.2683,-0.2210,36.9161,38.3426,-0.0307,nan,nan,nan,nan
82.3092,0.0014,-0.0054,1.1982,0.0249,-0.0303,0.0181,0.2578,-0.0078,1.1195,0.2683,-0.2160,36.9169,38.3438,-0.0326,nan,nan,nan,nan
82.3303,0.0014,-0.0054,1.1982,0.0209,-0.0287,0.0173,0.2578,-0.0078,1.1195,0.2683,-0.2143,36.9172,38.3447,-0.0332,nan,nan,nan,nan
82.3646,0.0013,-0.0056,1.1982,0.0164,-0.0266,0.0154,0.2578,-0.0079,1.1195,0.2682,-0.2018,36.9189,38.3504,-0.0315,nan,nan,nan,nan
82.3923,0.0013,-0.0057,1.1982,0.0164,-0.0266,0.0154,0.2577,-0.0080,1.1195,0.2682,-0.1869,36.9201,38.3531,-0.0251,nan,nan,nan,nan
82.4206,0.0013,-0.0058,1.1982,0.0107,-0.0241,0.0131,0.2577,-0.0080,1.1195,0.2682,-0.1764,36.9198,38.3554,-0.0178,nan,nan,nan,nan
82.4451,0.0012,-0.0059,1.1982,0.0051,-0.0221,0.0105,0.2577,-0.0081,1.1195,0.2682,-0.1602,36.9172,38.3582,-0.0101,nan,nan,nan,nan
82.4750,0.0012,-0.0061,1.1982,0.0004,-0.0197,0.0085,0.2576,-0.0082,1.1195,0.2682,-0.1468,36.9153,38.3631,-0.0066,nan,nan,nan,nan
82.4963,0.0012,-0.0062,1.1982,0.0004,-0.0197,0.0085,0.2576,-0.0084,1.1195,0.2682,-0.1469,36.9158,38.3678,-0.0088,nan,nan,nan,nan
82.5206,0.0012,-0.0063,1.1982,-0.0036,-0.0168,0.0084,0.2575,-0.0085,1.1195,0.2682,-0.1493,36.9166,38.3694,-0.0119,nan,nan,nan,nan
82.5460,0.0011,-0.0064,1.1982,-0.0074,-0.0137,0.0089,0.2575,-0.0086,1.1195,0.2682,-0.1539,36.9182,38.3762,-0.0167,nan,nan,nan,nan
82.5793,0.0011,-0.0065,1.1982,-0.0113,-0.0102,0.0087,0.2574,-0.0088,1.1195,0.2682,-0.1544,36.9194,38.3830,-0.0169,nan,nan,nan,nan
82.6149,0.0010,-0.0067,1.1982,-0.0154,-0.0065,0.0078,0.2574,-0.0089,1.1195,0.2682,-0.1514,36.9230,38.3869,-0.0159,nan,nan,nan,nan
82.6368,0.0010,-0.0068,1.1982,-0.0154,-0.0065,0.0078,0.2573,-0.0091,1.1195,0.2681,-0.1494,36.9255,38.3918,-0.0160,nan,nan,nan,nan
82.6575,0.0010,-0.0069,1.1982,-0.0196,-0.0028,0.0068,0.2573,-0.0091,1.1195,0.2681,-0.1452,36.9268,38.3958,-0.0185,nan,nan,nan,nan
82.6776,0.0009,-0.0070,1.1982,-0.0246,0.0006,0.0047,0.2573,-0.0092,1.1195,0.2681,-0.1346,36.9266,38.4004,-0.0199,nan,nan,nan,nan
82.7040,0.0009,-0.0072,1.1982,-0.0302,0.0035,0.0025,0.2572,-0.0093,1.1195,0.2681,-0.1188,36.9231,38.4061,-0.0219,nan,nan,nan,nan
82.7275,0.0009,-0.0073,1.1982,-0.0302,0.0035,0.0025,0.2572,-0.0094,1.1195,0.2681,-0.1114,36.9222,38.4073,-0.0250,nan,nan,nan,nan
82.7528,0.0009,-0.0074,1.1982,-0.0359,0.0066,0.0002,0.2571,-0.0094,1.1195,0.2681,-0.0969,36.9215,38.4116,-0.0328,nan,nan,nan,nan
82.7785,0.0008,-0.0075,1.1982,-0.0416,0.0097,-0.0024,0.2571,-0.0095,1.1195,0.2681,-0.0822,36.9212,38.4141,-0.0411,nan,nan,nan,nan
82.8158,0.0008,-0.0077,1.1982,-0.0465,0.0124,-0.0046,0.2571,-0.0096,1.1195,0.2681,-0.0691,36.9195,38.4158,-0.0493,nan,nan,nan,nan
82.8374,0.0007,-0.0078,1.1982,-0.0465,0.0124,-0.0046,0.2570,-0.0097,1.1195,0.2681,-0.0634,36.9205,38.4138,-0.0521,nan,nan,nan,nan
82.8609,0.0007,-0.0079,1.1982,-0.0510,0.0153,-0.0063,0.2570,-0.0098,1.1195,0.2681,-0.0589,36.9207,38.4127,-0.0539,nan,nan,nan,nan
82.8852,0.0007,-0.0080,1.1982,-0.0561,0.0180,-0.0083,0.2570,-0.0099,1.1195,0.2681,-0.0490,36.9209,38.4116,-0.0571,nan,nan,nan,nan
82.9137,0.0006,-0.0081,1.1982,-0.0619,0.0206,-0.0107,0.2569,-0.0100,1.1194,0.2681,-0.0307,36.9206,38.4074,-0.0638,nan,nan,nan,nan
82.9367,0.0006,-0.0082,1.1982,-0.0619,0.0206,-0.0107,0.2569,-0.0100,1.1194,0.2681,-0.0123,36.9195,38.4027,-0.0621,nan,nan,nan,nan
82.9654,0.0006,-0.0083,1.1982,-0.0681,0.0228,-0.0140,0.2569,-0.0100,1.1194,0.2681,0.0005,36.9185,38.3983,-0.0605,nan,nan,nan,nan
82.9981,0.0006,-0.0084,1.1982,-0.0743,0.0246,-0.0170,0.2569,-0.0101,1.1194,0.2682,0.0166,36.9161,38.3910,-0.0578,nan,nan,nan,nan
83.0247,0.0005,-0.0085,1.1982,-0.0743,0.0246,-0.0170,0.2568,-0.0102,1.1193,0.2682,0.0306,36.9150,38.3839,-0.0558,nan,nan,nan,nan
83.0495,0.0005,-0.0086,1.1982,-0.0805,0.0265,-0.0193,0.2568,-0.0102,1.1193,0.2682,0.0350,36.9149,38.3815,-0.0548,nan,nan,nan,nan
83.0709,0.0005,-0.0087,1.1982,-0.0867,0.0284,-0.0211,0.2568,-0.0103,1.1193,0.2682,0.0492,36.9146,38.3733,-0.0539,nan,nan,nan,nan
83.0945,0.0005,-0.0088,1.1982,-0.0867,0.0284,-0.0211,0.2568,-0.0104,1.1193,0.2682,0.0539,36.9145,38.3692,-0.0553,nan,nan,nan,nan
83.1231,0.0004,-0.0089,1.1982,-0.0927,0.0300,-0.0220,0.2568,-0.0104,1.1192,0.2682,0.0577,36.9136,38.3673,-0.0560,nan,nan,nan,nan
83.1483,0.0004,-0.0090,1.1982,-0.0978,0.0313,-0.0215,0.2568,-0.0105,1.1192,0.2682,0.0561,36.9111,38.3662,-0.0567,nan,nan,nan,nan
83.1703,0.0004,-0.0090,1.1982,-0.0978,0.0313,-0.0215,0.2567,-0.0107,1.1192,0.2682,0.0492,36.9105,38.3652,-0.0557,nan,nan,nan,nan
83.1910,0.0004,-0.0091,1.1982,-0.1019,0.0322,-0.0193,0.2567,-0.0107,1.1192,0.2682,0.0400,36.9102,38.3654,-0.0535,nan,nan,nan,nan
83.2225,0.0004,-0.0092,1.1982,-0.1056,0.0325,-0.0161,0.2567,-0.0109,1.1192,0.2682,0.0186,36.9068,38.3650,-0.0462,nan,nan,nan,nan
83.2495,0.0003,-0.0093,1.1982,-0.1056,0.0325,-0.0161,0.2567,-0.0111,1.1192,0.2682,-0.0038,36.9035,38.3626,-0.0434,nan,nan,nan,nan
83.2773,0.0003,-0.0093,1.1982,-0.1081,0.0323,-0.0123,0.2567,-0.0112,1.1192,0.2682,-0.0212,36.9026,38.3624,-0.0428,nan,nan,nan,nan
83.3141,0.0003,-0.0094,1.1982,-0.1104,0.0324,-0.0083,0.2566,-0.0113,1.1192,0.2682,-0.0445,36.9019,38.3616,-0.0432,nan,nan,nan,nan
83.3361,0.0003,-0.0094,1.1982,-0.1104,0.0324,-0.0083,0.2566,-0.0115,1.1192,0.2682,-0.0631,36.9010,38.3623,-0.0439,nan,nan,nan,nan
83.3625,0.0003,-0.0095,1.1982,-0.1131,0.0326,-0.0054,0.2566,-0.0116,1.1192,0.2682,-0.0721,36.9011,38.3618,-0.0424,nan,nan,nan,nan
83.3887,0.0003,-0.0096,1.1982,-0.1168,0.0327,-0.0033,0.2566,-0.0117,1.1192,0.2682,-0.0814,36.9010,38.3627,-0.0349,nan,nan,nan,nan
83.4144,0.0002,-0.0096,1.1982,-0.1203,0.0330,-0.0016,0.2566,-0.0118,1.1192,0.2682,-0.0911,36.9024,38.3673,-0.0216,nan,nan,nan,nan
83.4428,0.0002,-0.0097,1.1981,-0.1239,0.0329,-0.0009,0.2565,-0.0119,1.1192,0.2682,-0.0940,36.9043,38.3687,-0.0015,nan,nan,nan,nan
83.4738,0.0002,-0.0098,1.1981,-0.1278,0.0327,-0.0019,0.2565,-0.0120,1.1192,0.2682,-0.0856,36.9071,38.3673,0.0174,nan,nan,nan,nan
83.4962,0.0002,-0.0099,1.1981,-0.1278,0.0327,-0.0019,0.2565,-0.0120,1.1192,0.2682,-0.0804,36.9095,38.3670,0.0311,nan,nan,nan,nan
83.5175,0.0002,-0.0099,1.1981,-0.1313,0.0321,-0.0026,0.2565,-0.0121,1.1192,0.2682,-0.0802,36.9100,38.3679,0.0374,nan,nan,nan,nan
83.5407,0.0002,-0.0100,1.1981,-0.1335,0.0311,-0.0028,0.2565,-0.0121,1.1192,0.2682,-0.0812,36.9131,38.3669,0.0498,nan,nan,nan,nan
83.5630,0.0002,-0.0100,1.1981,-0.1353,0.0296,-0.0024,0.2565,-0.0122,1.1192,0.2682,-0.0854,36.9128,38.3662,0.0540,nan,nan,nan,nan
83.5846,0.0001,-0.0100,1.1981,-0.1353,0.0296,-0.0024,0.2565,-0.0122,1.1192,0.2682,-0.0908,36.9110,38.3646,0.0557,nan,nan,nan,nan
83.6053,0.0001,-0.0101,1.1981,-0.1365,0.0274,-0.0018,0.2565,-0.0123,1.1192,0.2682,-0.0952,36.9088,38.3639,0.0583,nan,nan,nan,nan
83.6340,0.0001,-0.0101,1.1981,-0.1370,0.0250,-0.0018,0.2565,-0.0123,1.1192,0.2682,-0.0992,36.9074,38.3639,0.0612,nan,nan,nan,nan
83.6576,0.0001,-0.0101,1.1981,-0.1374,0.0230,-0.0025,0.2565,-0.0124,1.1192,0.2682,-0.1008,36.9076,38.3670,0.0606,nan,nan,nan,nan
83.6943,0.0001,-0.0102,1.1981,-0.1380,0.0211,-0.0041,0.2564,-0.0124,1.1192,0.2682,-0.0953,36.9084,38.3777,0.0602,nan,nan,nan,nan
83.7210,0.0001,-0.0102,1.1981,-0.1380,0.0211,-0.0041,0.2564,-0.0124,1.1193,0.2682,-0.0919,36.9083,38.3847,0.0609,nan,nan,nan,nan
83.7427,0.0001,-0.0102,1.1981,-0.1382,0.0189,-0.0055,0.2564,-0.0124,1.1193,0.2682,-0.0902,36.9079,38.3864,0.0609,nan,nan,nan,nan
83.7786,0.0001,-0.0102,1.1981,-0.1382,0.0161,-0.0072,0.2564,-0.0124,1.1193,0.2682,-0.0822,36.9044,38.3891,0.0587,nan,nan,nan,nan
83.8018,0.0001,-0.0102,1.1981,-0.1382,0.0161,-0.0072,0.2564,-0.0124,1.1193,0.2682,-0.0790,36.9014,38.3890,0.0588,nan,nan,nan,nan
83.8294,0.0001,-0.0103,1.1981,-0.1378,0.0133,-0.0082,0.2564,-0.0124,1.1193,0.2682,-0.0771,36.8998,38.3895,0.0609,nan,nan,nan,nan
83.8663,0.0001,-0.0103,1.1981,-0.1373,0.0105,-0.0093,0.2564,-0.0124,1.1193,0.2682,-0.0723,36.8974,38.3907,0.0612,nan,nan,nan,nan
83.9048,0.0001,-0.0103,1.1981,-0.1361,0.0077,-0.0110,0.2564,-0.0124,1.1193,0.2682,-0.0673,36.8943,38.3931,0.0644,nan,nan,nan,nan
83.9315,0.0001,-0.0103,1.1981,-0.1361,0.0077,-0.0110,0.2564,-0.0124,1.1193,0.2682,-0.0639,36.8940,38.3946,0.0669,nan,nan,nan,nan
83.9546,0.0001,-0.0103,1.1981,-0.1346,0.0053,-0.0128,0.2564,-0.0124,1.1193,0.2682,-0.0615,36.8939,38.3975,0.0675,nan,nan,nan,nan
83.9893,0.0001,-0.0103,1.1981,-0.1326,0.0030,-0.0139,0.2564,-0.0124,1.1193,0.2681,-0.0600,36.8942,38.4024,0.0711,nan,nan,nan,nan
84.0134,0.0001,-0.0102,1.1981,-0.1326,0.0030,-0.0139,0.2564,-0.0124,1.1193,0.2681,-0.0626,36.8942,38.4055,0.0790,nan,nan,nan,nan
84.0335,0.0001,-0.0102,1.1981,-0.1302,0.0004,-0.0141,0.2564,-0.0124,1.1193,0.2681,-0.0636,36.8943,38.4062,0.0816,nan,nan,nan,nan
84.0636,0.0001,-0.0102,1.1981,-0.1276,-0.0024,-0.0145,0.2564,-0.0124,1.1193,0.2681,-0.0651,36.8939,38.4063,0.0862,nan,nan,nan,nan
84.0853,0.0001,-0.0102,1.1981,-0.1276,-0.0024,-0.0145,0.2564,-0.0123,1.1193,0.2681,-0.0644,36.8944,38.4056,0.0842,nan,nan,nan,nan
84.1071,0.0001,-0.0102,1.1981,-0.1247,-0.0052,-0.0155,0.2564,-0.0123,1.1194,0.2681,-0.0645,36.8943,38.4052,0.0826,nan,nan,nan,nan
84.1440,0.0001,-0.0102,1.1981,-0.1215,-0.0085,-0.0168,0.2564,-0.0123,1.1194,0.2681,-0.0630,36.8930,38.4046,0.0740,nan,nan,nan,nan
84.1728,0.0001,-0.0101,1.1981,-0.1215,-0.0085,-0.0168,0.2564,-0.0123,1.1194,0.2681,-0.0590,36.8910,38.4049,0.0718,nan,nan,nan,nan
84.1931,0.0001,-0.0101,1.1981,-0.1186,-0.0123,-0.0182,0.2564,-0.0122,1.1194,0.2681,-0.0570,36.8894,38.4052,0.0710,nan,nan,nan,nan
84.2157,0.0000,-0.0101,1.1981,-0.1186,-0.0123,-0.0182,0.2564,-0.0122,1.1194,0.2681,-0.0530,36.8865,38.4077,0.0697,nan,nan,nan,nan
84.2423,0.0000,-0.0101,1.1981,-0.1157,-0.0164,-0.0201,0.2564,-0.0121,1.1194,0.2681,-0.0471,36.8843,38.4094,0.0715,nan,nan,nan,nan
84.2624,0.0000,-0.0100,1.1981,-0.1122,-0.0202,-0.0224,0.2564,-0.0121,1.1194,0.2681,-0.0385,36.8818,38.4115,0.0758,nan,nan,nan,nan
84.2920,0.0000,-0.0100,1.1981,-0.1084,-0.0238,-0.0245,0.2564,-0.0120,1.1194,0.2681,-0.0310,36.8811,38.4132,0.0741,nan,nan,nan,nan
84.3291,0.0000,-0.0099,1.1981,-0.1048,-0.0276,-0.0275,0.2563,-0.0119,1.1194,0.2681,-0.0170,36.8789,38.4175,0.0765,nan,nan,nan,nan
84.3564,0.0000,-0.0099,1.1981,-0.1048,-0.0276,-0.0275,0.2563,-0.0118,1.1194,0.2681,0.0031,36.8767,38.4233,0.0805,nan,nan,nan,nan
84.3791,0.0000,-0.0099,1.1981,-0.1024,-0.0313,-0.0315,0.2563,-0.0117,1.1194,0.2681,0.0105,36.8766,38.4246,0.0816,nan,nan,nan,nan
84.4155,0.0000,-0.0098,1.1981,-0.1002,-0.0345,-0.0360,0.2563,-0.0116,1.1195,0.2681,0.0417,36.8780,38.4290,0.0815,nan,nan,nan,nan
84.4480,-0.0000,-0.0098,1.1981,-0.0978,-0.0379,-0.0399,0.2563,-0.0114,1.1195,0.2681,0.0691,36.8782,38.4321,0.0779,nan,nan,nan,nan
84.4742,-0.0000,-0.0097,1.1981,-0.0978,-0.0379,-0.0399,0.2563,-0.0113,1.1195,0.2681,0.0821,36.8771,38.4344,0.0793,nan,nan,nan,nan
84.4971,-0.0000,-0.0097,1.1981,-0.0951,-0.0417,-0.0434,0.2563,-0.0112,1.1195,0.2681,0.1011,36.8743,38.4364,0.0808,nan,nan,nan,nan
84.5346,-0.0000,-0.0096,1.1981,-0.0915,-0.0456,-0.0462,0.2563,-0.0111,1.1195,0.2681,0.1130,36.8723,38.4360,0.0772,nan,nan,nan,nan
84.5615,-0.0001,-0.0096,1.1981,-0.0915,-0.0456,-0.0462,0.2563,-0.0110,1.1195,0.2681,0.1173,36.8708,38.4357,0.0745,nan,nan,nan,nan
84.5842,-0.0001,-0.0095,1.1981,-0.0872,-0.0496,-0.0470,0.2563,-0.0110,1.1195,0.2681,0.1178,36.8699,38.4363,0.0779,nan,nan,nan,nan
84.6129,-0.0001,-0.0095,1.1981,-0.0828,-0.0535,-0.0472,0.2563,-0.0109,1.1195,0.2681,0.1191,36.8696,38.4343,0.0861,nan,nan,nan,nan
84.6505,-0.0001,-0.0094,1.1981,-0.0787,-0.0575,-0.0479,0.2563,-0.0108,1.1195,0.2681,0.1231,36.8693,38.4291,0.0891,nan,nan,nan,nan
84.6784,-0.0001,-0.0093,1.1981,-0.0787,-0.0575,-0.0479,0.2562,-0.0107,1.1195,0.2681,0.1242,36.8692,38.4253,0.0853,nan,nan,nan,nan
84.7068,-0.0001,-0.0093,1.1980,-0.0747,-0.0612,-0.0482,0.2562,-0.0107,1.1195,0.2681,0.1247,36.8698,38.4234,0.0829,nan,nan,nan,nan
84.7411,-0.0002,-0.0092,1.1980,-0.0711,-0.0644,-0.0486,0.2562,-0.0106,1.1195,0.2681,0.1260,36.8722,38.4215,0.0754,nan,nan,nan,nan
84.7690,-0.0002,-0.0091,1.1980,-0.0711,-0.0644,-0.0486,0.2562,-0.0105,1.1195,0.2681,0.1278,36.8739,38.4210,0.0703,nan,nan,nan,nan
84.7941,-0.0002,-0.0091,1.1980,-0.0676,-0.0674,-0.0489,0.2562,-0.0104,1.1195,0.2681,0.1274,36.8736,38.4216,0.0690,nan,nan,nan,nan
84.8285,-0.0002,-0.0090,1.1980,-0.0641,-0.0709,-0.0485,0.2562,-0.0104,1.1195,0.2681,0.1238,36.8723,38.4228,0.0701,nan,nan,nan,nan
84.8570,-0.0002,-0.0089,1.1980,-0.0641,-0.0709,-0.0485,0.2561,-0.0103,1.1195,0.2681,0.1173,36.8715,38.4222,0.0689,nan,nan,nan,nan
84.8809,-0.0003,-0.0089,1.1980,-0.0604,-0.0741,-0.0469,0.2561,-0.0103,1.1195,0.2681,0.1090,36.8726,38.4224,0.0692,nan,nan,nan,nan
84.9129,-0.0003,-0.0088,1.1980,-0.0564,-0.0766,-0.0437,0.2561,-0.0103,1.1196,0.2681,0.0920,36.8752,38.4254,0.0668,nan,nan,nan,nan
84.9512,-0.0003,-0.0087,1.1980,-0.0525,-0.0785,-0.0406,0.2561,-0.0102,1.1196,0.2681,0.0714,36.8797,38.4209,0.0577,nan,nan,nan,nan
84.9831,-0.0004,-0.0085,1.1980,-0.0493,-0.0805,-0.0379,0.2560,-0.0102,1.1196,0.2681,0.0540,36.8815,38.4148,0.0443,nan,nan,nan,nan
85.0198,-0.0004,-0.0084,1.1980,-0.0471,-0.0820,-0.0359,0.2560,-0.0101,1.1196,0.2682,0.0445,36.8826,38.4098,0.0359,nan,nan,nan,nan
85.0421,-0.0005,-0.0083,1.1980,-0.0471,-0.0820,-0.0359,0.2559,-0.0100,1.1196,0.2682,0.0431,36.8821,38.4078,0.0340,nan,nan,nan,nan
85.0630,-0.0005,-0.0083,1.1980,-0.0456,-0.0831,-0.0351,0.2559,-0.0100,1.1196,0.2682,0.0424,36.8827,38.4062,0.0310,nan,nan,nan,nan
85.0951,-0.0006,-0.0082,1.1980,-0.0451,-0.0829,-0.0342,0.2559,-0.0099,1.1196,0.2682,0.0436,36.8867,38.4017,0.0303,nan,nan,nan,nan
85.1219,-0.0006,-0.0081,1.1980,-0.0451,-0.0829,-0.0342,0.2558,-0.0098,1.1196,0.2682,0.0428,36.8883,38.4006,0.0318,nan,nan,nan,nan
85.1476,-0.0006,-0.0081,1.1980,-0.0447,-0.0823,-0.0327,0.2558,-0.0097,1.1196,0.2682,0.0417,36.8881,38.4012,0.0307,nan,nan,nan,nan
85.1824,-0.0007,-0.0080,1.1980,-0.0443,-0.0816,-0.0310,0.2558,-0.0096,1.1196,0.2682,0.0367,36.8860,38.4050,0.0328,nan,nan,nan,nan
85.2142,-0.0007,-0.0079,1.1980,-0.0448,-0.0804,-0.0311,0.2557,-0.0095,1.1196,0.2682,0.0434,36.8832,38.4065,0.0333,nan,nan,nan,nan
85.2380,-0.0008,-0.0078,1.1980,-0.0448,-0.0804,-0.0311,0.2556,-0.0094,1.1195,0.2682,0.0583,36.8801,38.4052,0.0320,nan,nan,nan,nan
85.2612,-0.0008,-0.0077,1.1980,-0.0469,-0.0786,-0.0330,0.2556,-0.0092,1.1195,0.2682,0.0722,36.8779,38.4039,0.0318,nan,nan,nan,nan
85.2955,-0.0009,-0.0076,1.1980,-0.0500,-0.0758,-0.0356,0.2555,-0.0091,1.1195,0.2682,0.0948,36.8752,38.4022,0.0320,nan,nan,nan,nan
85.3246,-0.0010,-0.0075,1.1980,-0.0537,-0.0719,-0.0381,0.2555,-0.0088,1.1195,0.2682,0.1236,36.8754,38.4007,0.0269,nan,nan,nan,nan
85.3465,-0.0010,-0.0074,1.1980,-0.0537,-0.0719,-0.0381,0.2554,-0.0087,1.1195,0.2682,0.1374,36.8763,38.4013,0.0249,nan,nan,nan,nan
85.3724,-0.0011,-0.0073,1.1980,-0.0573,-0.0671,-0.0402,0.2553,-0.0085,1.1195,0.2682,0.1577,36.8785,38.4005,0.0279,nan,nan,nan,nan
85.4011,-0.0012,-0.0072,1.1980,-0.0598,-0.0619,-0.0410,0.2552,-0.0084,1.1195,0.2682,0.1612,36.8793,38.3993,0.0307,nan,nan,nan,nan
85.4345,-0.0012,-0.0071,1.1981,-0.0615,-0.0566,-0.0393,0.2552,-0.0083,1.1194,0.2682,0.1567,36.8812,38.3972,0.0332,nan,nan,nan,nan
85.4619,-0.0013,-0.0070,1.1981,-0.0631,-0.0508,-0.0371,0.2551,-0.0082,1.1194,0.2682,0.1467,36.8839,38.3951,0.0390,nan,nan,nan,nan
85.4839,-0.0014,-0.0069,1.1981,-0.0631,-0.0508,-0.0371,0.2550,-0.0081,1.1194,0.2682,0.1433,36.8848,38.3947,0.0391,nan,nan,nan,nan
85.5107,-0.0014,-0.0068,1.1981,-0.0649,-0.0447,-0.0354,0.2550,-0.0081,1.1194,0.2682,0.1406,36.8865,38.3915,0.0370,nan,nan,nan,nan
85.5426,-0.0015,-0.0067,1.1981,-0.0666,-0.0384,-0.0337,0.2549,-0.0080,1.1194,0.2682,0.1343,36.8900,38.3801,0.0286,nan,nan,nan,nan
85.5724,-0.0016,-0.0066,1.1981,-0.0683,-0.0321,-0.0318,0.2548,-0.0079,1.1193,0.2682,0.1265,36.8923,38.3719,0.0182,nan,nan,nan,nan
85.5964,-0.0017,-0.0065,1.1981,-0.0683,-0.0321,-0.0318,0.2547,-0.0078,1.1193,0.2683,0.1161,36.8918,38.3674,0.0127,nan,nan,nan,nan
85.6205,-0.0017,-0.0064,1.1981,-0.0691,-0.0261,-0.0294,0.2547,-0.0078,1.1193,0.2683,0.1051,36.8910,38.3672,0.0083,nan,nan,nan,nan
85.6478,-0.0018,-0.0063,1.1981,-0.0688,-0.0203,-0.0248,0.2546,-0.0077,1.1193,0.2683,0.0810,36.8899,38.3674,0.0013,nan,nan,nan,nan
85.6812,-0.0019,-0.0061,1.1981,-0.0671,-0.0146,-0.0192,0.2545,-0.0077,1.1193,0.2683,0.0376,36.8902,38.3610,-0.0005,nan,nan,nan,nan
85.7101,-0.0020,-0.0059,1.1981,-0.0648,-0.0090,-0.0130,0.2544,-0.0078,1.1192,0.2683,-0.0093,36.8909,38.3568,-0.0003,nan,nan,nan,nan
85.7375,-0.0021,-0.0057,1.1981,-0.0617,-0.0031,-0.0064,0.2543,-0.0078,1.1192,0.2683,-0.0614,36.8934,38.3549,0.0010,nan,nan,nan,nan
85.7721,-0.0022,-0.0056,1.1981,-0.0576,0.0026,0.0004,0.2542,-0.0078,1.1192,0.2683,-0.1181,36.8955,38.3527,0.0027,nan,nan,nan,nan
85.8099,-0.0023,-0.0054,1.1981,-0.0526,0.0083,0.0078,0.2541,-0.0079,1.1192,0.2683,-0.1809,36.8991,38.3466,0.0065,nan,nan,nan,nan
85.8420,-0.0024,-0.0052,1.1981,-0.0471,0.0137,0.0140,0.2540,-0.0079,1.1191,0.2683,-0.2395,36.8992,38.3413,0.0117,nan,nan,nan,nan
