t,bx,by,bz,roll,pitch,yaw,cx,cy,cz,dist,q1,q2,q3,q4,m0,m1,m2,m3
216.5371,0.1935,-0.5312,1.2609,-1.3759,1.2873,59.4211,0.3016,-0.3214,1.1276,0.2710,4.1859,20.7237,45.6951,-3.6078,nan,nan,nan,nan
216.5590,0.1976,-0.5295,1.2610,-1.3759,1.2873,59.4211,0.3043,-0.3190,1.1277,0.2710,4.1800,20.7085,45.7091,-3.6117,nan,nan,nan,nan
216.5848,0.2017,-0.5278,1.2610,-1.3733,1.2779,59.9462,0.3070,-0.3166,1.1277,0.2710,4.1613,20.6801,45.7343,-3.6163,nan,nan,nan,nan
216.6124,0.2044,-0.5266,1.2610,-1.3693,1.2679,60.4712,0.3088,-0.3150,1.1278,0.2710,4.1464,20.6655,45.7457,-3.6180,nan,nan,nan,nan
216.6397,0.2085,-0.5248,1.2611,-1.3693,1.2679,60.4712,0.3115,-0.3125,1.1278,0.2709,4.1276,20.6500,45.7585,-3.6188,nan,nan,nan,nan
216.6636,0.2112,-0.5235,1.2611,-1.3637,1.2567,60.9966,0.3133,-0.3109,1.1278,0.2709,4.1053,20.6338,45.7709,-3.6212,nan,nan,nan,nan
216.6867,0.2152,-0.5216,1.2612,-1.3571,1.2447,61.5219,0.3160,-0.3084,1.1279,0.2709,4.0567,20.6024,45.7942,-3.6289,nan,nan,nan,nan
216.7137,0.2205,-0.5191,1.2612,-1.3516,1.2318,62.0459,0.3195,-0.3050,1.1279,0.2709,4.0181,20.5704,45.8174,-3.6385,nan,nan,nan,nan
216.7375,0.2245,-0.5171,1.2613,-1.3516,1.2318,62.0459,0.3221,-0.3024,1.1280,0.2709,4.0058,20.5445,45.8348,-3.6456,nan,nan,nan,nan
216.7581,0.2272,-0.5158,1.2613,-1.3490,1.2182,62.5678,0.3237,-0.3006,1.1280,0.2709,4.0051,20.5353,45.8410,-3.6483,nan,nan,nan,nan
216.7895,0.2311,-0.5137,1.2613,-1.3482,1.2037,63.0888,0.3262,-0.2980,1.1280,0.2709,4.0086,20.4976,45.8681,-3.6522,nan,nan,nan,nan
216.8130,0.2351,-0.5117,1.2614,-1.3482,1.2037,63.0888,0.3286,-0.2953,1.1281,0.2708,4.0186,20.4657,45.8974,-3.6532,nan,nan,nan,nan
216.8412,0.2377,-0.5102,1.2614,-1.3492,1.1880,63.6096,0.3302,-0.2935,1.1281,0.2708,4.0309,20.4416,45.9232,-3.6560,nan,nan,nan,nan
216.8706,0.2416,-0.5081,1.2614,-1.3534,1.1710,64.1297,0.3325,-0.2907,1.1282,0.2707,4.0581,20.4037,45.9709,-3.6582,nan,nan,nan,nan
216.8933,0.2455,-0.5059,1.2615,-1.3534,1.1710,64.1297,0.3348,-0.2879,1.1282,0.2706,4.0947,20.3588,46.0233,-3.6600,nan,nan,nan,nan
216.9140,0.2481,-0.5044,1.2615,-1.3603,1.1520,64.6495,0.3363,-0.2861,1.1282,0.2706,4.1080,20.3416,46.0407,-3.6597,nan,nan,nan,nan
216.9421,0.2520,-0.5022,1.2615,-1.3679,1.1294,65.1703,0.3385,-0.2832,1.1282,0.2706,4.1596,20.2580,46.1061,-3.6580,nan,nan,nan,nan
216.9754,0.2571,-0.4991,1.2616,-1.3767,1.1035,65.6925,0.3415,-0.2794,1.1282,0.2705,4.2068,20.1566,46.1701,-3.6633,nan,nan,nan,nan
216.9991,0.2622,-0.4960,1.2616,-1.3862,1.0759,66.2164,0.3444,-0.2756,1.1281,0.2705,4.2427,20.0445,46.2459,-3.6714,nan,nan,nan,nan
217.0305,0.2672,-0.4928,1.2617,-1.3951,1.0481,66.7419,0.3473,-0.2718,1.1280,0.2704,4.2642,19.9342,46.3316,-3.6820,nan,nan,nan,nan
217.0635,0.2722,-0.4896,1.2617,-1.4035,1.0201,67.2689,0.3502,-0.2679,1.1280,0.2703,4.2693,19.8290,46.4201,-3.6937,nan,nan,nan,nan
217.1001,0.2771,-0.4863,1.2618,-1.4125,0.9919,67.7965,0.3531,-0.2640,1.1280,0.2703,4.2646,19.7321,46.5026,-3.7132,nan,nan,nan,nan
217.1234,0.2808,-0.4837,1.2618,-1.4125,0.9919,67.7965,0.3552,-0.2611,1.1281,0.2702,4.2626,19.6900,46.5402,-3.7273,nan,nan,nan,nan
217.1476,0.2832,-0.4820,1.2618,-1.4218,0.9650,68.3235,0.3566,-0.2591,1.1281,0.2702,4.2610,19.6528,46.5734,-3.7416,nan,nan,nan,nan
217.1710,0.2868,-0.4795,1.2618,-1.4309,0.9395,68.8499,0.3587,-0.2561,1.1281,0.2701,4.2577,19.5917,46.6304,-3.7661,nan,nan,nan,nan
217.1954,0.2916,-0.4760,1.2619,-1.4407,0.9149,69.3755,0.3615,-0.2520,1.1282,0.2701,4.2548,19.5449,46.6744,-3.7944,nan,nan,nan,nan
217.2231,0.2963,-0.4725,1.2619,-1.4507,0.8908,69.9001,0.3642,-0.2479,1.1282,0.2700,4.2568,19.5066,46.7075,-3.8172,nan,nan,nan,nan
217.2448,0.2998,-0.4698,1.2619,-1.4507,0.8908,69.9001,0.3661,-0.2447,1.1283,0.2700,4.2628,19.4839,46.7219,-3.8258,nan,nan,nan,nan
217.2654,0.3033,-0.4671,1.2619,-1.4599,0.8673,70.4232,0.3681,-0.2416,1.1283,0.2700,4.2683,19.4606,46.7357,-3.8345,nan,nan,nan,nan
217.2893,0.3067,-0.4644,1.2619,-1.4679,0.8443,70.9460,0.3700,-0.2384,1.1283,0.2700,4.2665,19.4357,46.7475,-3.8493,nan,nan,nan,nan
217.3156,0.3101,-0.4616,1.2619,-1.4736,0.8208,71.4692,0.3719,-0.2352,1.1283,0.2700,4.2559,19.4075,46.7593,-3.8684,nan,nan,nan,nan
217.3391,0.3135,-0.4588,1.2619,-1.4736,0.8208,71.4692,0.3738,-0.2320,1.1283,0.2700,4.2471,19.3870,46.7691,-3.8768,nan,nan,nan,nan
217.3635,0.3168,-0.4560,1.2619,-1.4768,0.7980,71.9918,0.3756,-0.2288,1.1283,0.2700,4.2354,19.3585,46.7824,-3.8765,nan,nan,nan,nan
217.3871,0.3201,-0.4532,1.2620,-1.4785,0.7773,72.5123,0.3774,-0.2256,1.1284,0.2700,4.2281,19.3333,46.7970,-3.8762,nan,nan,nan,nan
217.4113,0.3234,-0.4503,1.2620,-1.4786,0.7585,73.0317,0.3792,-0.2224,1.1284,0.2700,4.2152,19.3039,46.8189,-3.8735,nan,nan,nan,nan
217.4434,0.3277,-0.4464,1.2620,-1.4759,0.7407,73.5502,0.3815,-0.2180,1.1284,0.2700,4.1964,19.2741,46.8408,-3.8794,nan,nan,nan,nan
217.4699,0.3309,-0.4435,1.2620,-1.4759,0.7407,73.5502,0.3832,-0.2148,1.1284,0.2700,4.1799,19.2511,46.8546,-3.8858,nan,nan,nan,nan
217.4932,0.3330,-0.4415,1.2620,-1.4700,0.7235,74.0673,0.3844,-0.2126,1.1284,0.2700,4.1701,19.2359,46.8634,-3.8917,nan,nan,nan,nan
217.5214,0.3362,-0.4386,1.2620,-1.4627,0.7078,74.5818,0.3860,-0.2093,1.1284,0.2700,4.1636,19.2142,46.8762,-3.8975,nan,nan,nan,nan
217.5536,0.3403,-0.4346,1.2620,-1.4547,0.6938,75.0934,0.3880,-0.2049,1.1284,0.2700,4.1686,19.1842,46.8929,-3.9015,nan,nan,nan,nan
217.5757,0.3433,-0.4316,1.2620,-1.4547,0.6938,75.0934,0.3895,-0.2016,1.1284,0.2700,4.1707,19.1672,46.9018,-3.9035,nan,nan,nan,nan
217.6008,0.3464,-0.4285,1.2620,-1.4439,0.6799,75.6039,0.3910,-0.1982,1.1283,0.2700,4.1701,19.1260,46.9198,-3.9098,nan,nan,nan,nan
217.6248,0.3484,-0.4265,1.2620,-1.4301,0.6662,76.1139,0.3920,-0.1960,1.1283,0.2700,4.1660,19.1048,46.9302,-3.9145,nan,nan,nan,nan
217.6529,0.3523,-0.4224,1.2620,-1.4145,0.6541,76.6234,0.3939,-0.1916,1.1282,0.2700,4.1545,19.0643,46.9532,-3.9214,nan,nan,nan,nan
217.6778,0.3562,-0.4183,1.2620,-1.3977,0.6431,77.1312,0.3957,-0.1871,1.1282,0.2700,4.1519,19.0270,46.9716,-3.9237,nan,nan,nan,nan
217.6993,0.3591,-0.4151,1.2620,-1.3977,0.6431,77.1312,0.3970,-0.1837,1.1282,0.2700,4.1547,19.0100,46.9792,-3.9241,nan,nan,nan,nan
217.7219,0.3619,-0.4120,1.2619,-1.3802,0.6330,77.6374,0.3983,-0.1803,1.1281,0.2700,4.1646,18.9776,46.9968,-3.9262,nan,nan,nan,nan
217.7461,0.3638,-0.4099,1.2619,-1.3619,0.6240,78.1429,0.3991,-0.1781,1.1281,0.2700,4.1686,18.9622,47.0052,-3.9251,nan,nan,nan,nan
217.7696,0.3666,-0.4067,1.2619,-1.3619,0.6240,78.1429,0.4003,-0.1747,1.1281,0.2700,4.1711,18.9393,47.0184,-3.9233,nan,nan,nan,nan
217.7969,0.3684,-0.4046,1.2619,-1.3424,0.6153,78.6486,0.4011,-0.1724,1.1281,0.2700,4.1715,18.9249,47.0292,-3.9231,nan,nan,nan,nan
217.8212,0.3712,-0.4014,1.2619,-1.3221,0.6066,79.1542,0.4023,-0.1690,1.1280,0.2700,4.1725,18.9050,47.0459,-3.9257,nan,nan,nan,nan
217.8507,0.3748,-0.3971,1.2619,-1.3019,0.5975,79.6597,0.4038,-0.1645,1.1280,0.2700,4.1741,18.8786,47.0651,-3.9242,nan,nan,nan,nan
217.8810,0.3783,-0.3927,1.2619,-1.2820,0.5881,80.1656,0.4052,-0.1599,1.1280,0.2699,4.1740,18.8510,47.0885,-3.9196,nan,nan,nan,nan
217.9118,0.3818,-0.3884,1.2619,-1.2631,0.5777,80.6712,0.4066,-0.1553,1.1280,0.2699,4.1795,18.8250,47.1098,-3.9164,nan,nan,nan,nan
217.9381,0.3844,-0.3851,1.2619,-1.2631,0.5777,80.6712,0.4076,-0.1519,1.1280,0.2699,4.1792,18.8126,47.1178,-3.9131,nan,nan,nan,nan
217.9610,0.3869,-0.3818,1.2619,-1.2444,0.5662,81.1780,0.4086,-0.1484,1.1280,0.2699,4.1702,18.7890,47.1322,-3.9085,nan,nan,nan,nan
217.9841,0.3886,-0.3796,1.2618,-1.2259,0.5538,81.6862,0.4093,-0.1461,1.1280,0.2699,4.1610,18.7765,47.1394,-3.9093,nan,nan,nan,nan
218.0168,0.3919,-0.3752,1.2618,-1.2077,0.5396,82.1958,0.4106,-0.1415,1.1280,0.2699,4.1347,18.7504,47.1535,-3.9156,nan,nan,nan,nan
218.0372,0.3944,-0.3718,1.2618,-1.2077,0.5396,82.1958,0.4116,-0.1381,1.1279,0.2699,4.1052,18.7307,47.1636,-3.9242,nan,nan,nan,nan
218.0593,0.3960,-0.3696,1.2618,-1.1895,0.5232,82.7071,0.4122,-0.1358,1.1279,0.2699,4.0931,18.7239,47.1670,-3.9260,nan,nan,nan,nan
218.0859,0.3984,-0.3662,1.2618,-1.1719,0.5054,83.2202,0.4132,-0.1323,1.1279,0.2699,4.0378,18.6948,47.1820,-3.9321,nan,nan,nan,nan
218.1081,0.4007,-0.3628,1.2618,-1.1719,0.5054,83.2202,0.4141,-0.1288,1.1279,0.2699,4.0114,18.6803,47.1904,-3.9320,nan,nan,nan,nan
218.1287,0.4023,-0.3606,1.2618,-1.1568,0.4867,83.7335,0.4147,-0.1265,1.1279,0.2699,3.9781,18.6575,47.2035,-3.9268,nan,nan,nan,nan
218.1494,0.4046,-0.3572,1.2618,-1.1446,0.4663,84.2464,0.4155,-0.1231,1.1279,0.2699,3.9545,18.6336,47.2174,-3.9245,nan,nan,nan,nan
218.1864,0.4077,-0.3526,1.2618,-1.1354,0.4451,84.7594,0.4166,-0.1184,1.1280,0.2699,3.9321,18.6043,47.2375,-3.9264,nan,nan,nan,nan
218.2085,0.4099,-0.3492,1.2618,-1.1354,0.4451,84.7594,0.4173,-0.1149,1.1280,0.2699,3.9183,18.5809,47.2516,-3.9281,nan,nan,nan,nan
218.2302,0.4114,-0.3469,1.2618,-1.1288,0.4227,85.2732,0.4178,-0.1126,1.1280,0.2699,3.9133,18.5725,47.2554,-3.9287,nan,nan,nan,nan
218.2524,0.4136,-0.3435,1.2617,-1.1239,0.3991,85.7882,0.4185,-0.1091,1.1280,0.2699,3.8928,18.5373,47.2722,-3.9330,nan,nan,nan,nan
218.2835,0.4166,-0.3389,1.2617,-1.1209,0.3755,86.3033,0.4193,-0.1045,1.1280,0.2699,3.8774,18.5078,47.2905,-3.9330,nan,nan,nan,nan
218.3183,0.4194,-0.3343,1.2617,-1.1205,0.3521,86.8184,0.4201,-0.0999,1.1280,0.2699,3.8706,18.4805,47.3114,-3.9400,nan,nan,nan,nan
218.3449,0.4222,-0.3297,1.2617,-1.1217,0.3290,87.3341,0.4209,-0.0953,1.1281,0.2699,3.8630,18.4539,47.3305,-3.9494,nan,nan,nan,nan
218.3689,0.4243,-0.3262,1.2617,-1.1217,0.3290,87.3341,0.4214,-0.0918,1.1281,0.2699,3.8538,18.4337,47.3469,-3.9598,nan,nan,nan,nan
218.3949,0.4256,-0.3239,1.2617,-1.1231,0.3061,87.8503,0.4217,-0.0895,1.1281,0.2698,3.8517,18.4274,47.3522,-3.9634,nan,nan,nan,nan
218.4299,0.4277,-0.3204,1.2617,-1.1258,0.2836,88.3658,0.4222,-0.0860,1.1282,0.2698,3.8475,18.4015,47.3726,-3.9783,nan,nan,nan,nan
218.4625,0.4303,-0.3158,1.2617,-1.1293,0.2619,88.8815,0.4227,-0.0815,1.1282,0.2698,3.8417,18.3721,47.3908,-3.9866,nan,nan,nan,nan
218.4832,0.4323,-0.3123,1.2617,-1.1293,0.2619,88.8815,0.4231,-0.0780,1.1282,0.2698,3.8408,18.3558,47.3989,-3.9913,nan,nan,nan,nan
218.5072,0.4342,-0.3088,1.2618,-1.1332,0.2408,89.3963,0.4235,-0.0746,1.1282,0.2698,3.8415,18.3321,47.4116,-3.9928,nan,nan,nan,nan
218.5295,0.4354,-0.3065,1.2618,-1.1369,0.2212,89.9103,0.4237,-0.0723,1.1282,0.2698,3.8439,18.3085,47.4237,-3.9940,nan,nan,nan,nan
218.5582,0.4379,-0.3019,1.2618,-1.1408,0.2035,90.4234,0.4241,-0.0678,1.1282,0.2698,3.8493,18.2772,47.4423,-3.9944,nan,nan,nan,nan
218.5875,0.4404,-0.2972,1.2618,-1.1444,0.1877,90.9353,0.4244,-0.0633,1.1283,0.2698,3.8586,18.2455,47.4658,-3.9944,nan,nan,nan,nan
218.6118,0.4427,-0.2926,1.2618,-1.1469,0.1741,91.4458,0.4247,-0.0588,1.1283,0.2698,3.8717,18.2179,47.4874,-3.9897,nan,nan,nan,nan
218.6386,0.4451,-0.2879,1.2618,-1.1478,0.1624,91.9554,0.4249,-0.0543,1.1283,0.2698,3.8822,18.1910,47.5080,-3.9721,nan,nan,nan,nan
218.6696,0.4473,-0.2833,1.2619,-1.1465,0.1526,92.4646,0.4251,-0.0499,1.1283,0.2698,3.8841,18.1633,47.5264,-3.9575,nan,nan,nan,nan
218.6969,0.4495,-0.2786,1.2619,-1.1425,0.1443,92.9727,0.4252,-0.0455,1.1283,0.2698,3.8806,18.1334,47.5450,-3.9574,nan,nan,nan,nan
218.7261,0.4517,-0.2740,1.2619,-1.1366,0.1375,93.4790,0.4253,-0.0411,1.1283,0.2698,3.8801,18.1028,47.5645,-3.9562,nan,nan,nan,nan
218.7513,0.4538,-0.2693,1.2619,-1.1281,0.1321,93.9843,0.4254,-0.0367,1.1283,0.2698,3.8724,18.0743,47.5800,-3.9623,nan,nan,nan,nan
218.7745,0.4558,-0.2647,1.2620,-1.1159,0.1278,94.4892,0.4255,-0.0324,1.1283,0.2698,3.8494,18.0475,47.5969,-3.9678,nan,nan,nan,nan
218.8043,0.4578,-0.2601,1.2620,-1.1012,0.1238,94.9925,0.4255,-0.0280,1.1283,0.2698,3.8240,18.0210,47.6156,-3.9640,nan,nan,nan,nan
218.8337,0.4598,-0.2555,1.2620,-1.0843,0.1205,95.4939,0.4255,-0.0237,1.1283,0.2698,3.7995,17.9933,47.6355,-3.9583,nan,nan,nan,nan
218.8591,0.4612,-0.2520,1.2621,-1.0843,0.1205,95.4939,0.4254,-0.0205,1.1283,0.2698,3.7856,17.9792,47.6454,-3.9538,nan,nan,nan,nan
218.8845,0.4626,-0.2486,1.2621,-1.0647,0.1176,95.9938,0.4254,-0.0173,1.1283,0.2697,3.7485,17.9519,47.6656,-3.9476,nan,nan,nan,nan
218.9096,0.4635,-0.2463,1.2621,-1.0425,0.1141,96.4925,0.4253,-0.0152,1.1283,0.2697,3.7297,17.9385,47.6748,-3.9484,nan,nan,nan,nan
218.9335,0.4648,-0.2428,1.2621,-1.0425,0.1141,96.4925,0.4252,-0.0120,1.1283,0.2697,3.7079,17.9178,47.6886,-3.9474,nan,nan,nan,nan
218.9581,0.4657,-0.2405,1.2621,-1.0190,0.1100,96.9884,0.4251,-0.0099,1.1283,0.2697,3.6975,17.9032,47.6979,-3.9441,nan,nan,nan,nan
218.9923,0.4670,-0.2371,1.2622,-0.9952,0.1057,97.4811,0.4249,-0.0067,1.1283,0.2697,3.6919,17.8827,47.7131,-3.9390,nan,nan,nan,nan
219.0222,0.4687,-0.2325,1.2622,-0.9715,0.0999,97.9710,0.4246,-0.0026,1.1283,0.2697,3.6990,17.8557,47.7319,-3.9387,nan,nan,nan,nan
219.0440,0.4699,-0.2291,1.2622,-0.9715,0.0999,97.9710,0.4243,0.0005,1.1283,0.2697,3.7053,17.8420,47.7416,-3.9378,nan,nan,nan,nan
219.0661,0.4707,-0.2268,1.2622,-0.9471,0.0924,98.4595,0.4241,0.0026,1.1283,0.2697,3.7136,17.8209,47.7573,-3.9342,nan,nan,nan,nan
219.0936,0.4719,-0.2234,1.2623,-0.9220,0.0837,98.9478,0.4238,0.0057,1.1283,0.2697,3.7194,17.8008,47.7698,-3.9331,nan,nan,nan,nan
219.1209,0.4735,-0.2188,1.2623,-0.8968,0.0735,99.4362,0.4233,0.0098,1.1283,0.2697,3.7238,17.7712,47.7890,-3.9353,nan,nan,nan,nan
219.1409,0.4747,-0.2154,1.2623,-0.8968,0.0735,99.4362,0.4229,0.0129,1.1284,0.2697,3.7261,17.7495,47.8028,-3.9339,nan,nan,nan,nan
219.1627,0.4754,-0.2131,1.2624,-0.8720,0.0617,99.9248,0.4227,0.0149,1.1284,0.2697,3.7272,17.7363,47.8122,-3.9338,nan,nan,nan,nan
219.1926,0.4765,-0.2097,1.2624,-0.8482,0.0495,100.4138,0.4223,0.0179,1.1284,0.2697,3.7283,17.7181,47.8250,-3.9335,nan,nan,nan,nan
219.2193,0.4776,-0.2064,1.2624,-0.8482,0.0495,100.4138,0.4219,0.0210,1.1284,0.2697,3.7278,17.7061,47.8337,-3.9340,nan,nan,nan,nan
219.2407,0.4783,-0.2041,1.2624,-0.8257,0.0371,100.9034,0.4216,0.0230,1.1285,0.2697,3.7271,17.6875,47.8455,-3.9341,nan,nan,nan,nan
219.2608,0.4794,-0.2007,1.2625,-0.8049,0.0240,101.3934,0.4212,0.0260,1.1285,0.2697,3.7270,17.6693,47.8536,-3.9337,nan,nan,nan,nan
219.2925,0.4807,-0.1962,1.2625,-0.7854,0.0101,101.8847,0.4206,0.0300,1.1285,0.2697,3.7201,17.6397,47.8654,-3.9359,nan,nan,nan,nan
219.3155,0.4817,-0.1928,1.2625,-0.7854,0.0101,101.8847,0.4201,0.0330,1.1285,0.2697,3.7169,17.6214,47.8738,-3.9368,nan,nan,nan,nan
219.3385,0.4824,-0.1906,1.2625,-0.7683,-0.0046,102.3770,0.4198,0.0349,1.1285,0.2697,3.7145,17.6022,47.8832,-3.9372,nan,nan,nan,nan
219.3699,0.4834,-0.1873,1.2626,-0.7539,-0.0190,102.8703,0.4193,0.0379,1.1285,0.2697,3.7112,17.5659,47.8992,-3.9358,nan,nan,nan,nan
219.4074,0.4846,-0.1828,1.2626,-0.7421,-0.0322,103.3649,0.4186,0.0417,1.1285,0.2697,3.7078,17.5369,47.9086,-3.9419,nan,nan,nan,nan
219.4388,0.4859,-0.1784,1.2626,-0.7338,-0.0441,103.8607,0.4179,0.0456,1.1285,0.2698,3.7106,17.5118,47.9184,-3.9574,nan,nan,nan,nan
219.4617,0.4868,-0.1750,1.2627,-0.7338,-0.0441,103.8607,0.4173,0.0485,1.1285,0.2698,3.7239,17.4928,47.9228,-3.9685,nan,nan,nan,nan
219.4877,0.4877,-0.1717,1.2627,-0.7295,-0.0547,104.3567,0.4167,0.0513,1.1285,0.2698,3.7363,17.4789,47.9267,-3.9719,nan,nan,nan,nan
219.5118,0.4886,-0.1684,1.2627,-0.7280,-0.0647,104.8545,0.4160,0.0541,1.1285,0.2698,3.7532,17.4587,47.9324,-3.9740,nan,nan,nan,nan
219.5346,0.4894,-0.1651,1.2628,-0.7279,-0.0725,105.3550,0.4154,0.0569,1.1285,0.2698,3.7657,17.4345,47.9396,-3.9784,nan,nan,nan,nan
219.5623,0.4905,-0.1608,1.2628,-0.7292,-0.0783,105.8583,0.4146,0.0606,1.1285,0.2698,3.7660,17.4120,47.9492,-3.9823,nan,nan,nan,nan
219.5848,0.4914,-0.1575,1.2629,-0.7292,-0.0783,105.8583,0.4140,0.0634,1.1285,0.2698,3.7636,17.3952,47.9563,-3.9817,nan,nan,nan,nan
219.6107,0.4919,-0.1553,1.2629,-0.7319,-0.0823,106.3632,0.4135,0.0652,1.1285,0.2698,3.7629,17.3891,47.9592,-3.9825,nan,nan,nan,nan
219.6395,0.4927,-0.1521,1.2629,-0.7361,-0.0846,106.8689,0.4129,0.0679,1.1285,0.2698,3.7626,17.3655,47.9699,-3.9844,nan,nan,nan,nan
219.6694,0.4937,-0.1477,1.2630,-0.7409,-0.0853,107.3761,0.4120,0.0715,1.1285,0.2699,3.7559,17.3382,47.9855,-3.9852,nan,nan,nan,nan
219.6932,0.4944,-0.1445,1.2630,-0.7409,-0.0853,107.3761,0.4114,0.0742,1.1285,0.2699,3.7474,17.3188,47.9975,-3.9917,nan,nan,nan,nan
219.7167,0.4952,-0.1413,1.2630,-0.7460,-0.0840,107.8843,0.4107,0.0768,1.1285,0.2699,3.7371,17.2986,48.0099,-3.9990,nan,nan,nan,nan
219.7411,0.4957,-0.1392,1.2631,-0.7512,-0.0809,108.3930,0.4102,0.0786,1.1285,0.2699,3.7318,17.2867,48.0167,-4.0035,nan,nan,nan,nan
219.7658,0.4966,-0.1349,1.2631,-0.7568,-0.0762,108.9015,0.4093,0.0820,1.1284,0.2699,3.7276,17.2623,48.0315,-4.0116,nan,nan,nan,nan
219.7904,0.4975,-0.1307,1.2632,-0.7615,-0.0695,109.4102,0.4083,0.0855,1.1284,0.2698,3.7227,17.2391,48.0478,-4.0133,nan,nan,nan,nan
219.8173,0.4983,-0.1265,1.2632,-0.7645,-0.0619,109.9193,0.4073,0.0888,1.1284,0.2698,3.7136,17.2143,48.0673,-4.0162,nan,nan,nan,nan
219.8435,0.4992,-0.1223,1.2632,-0.7660,-0.0531,110.4280,0.4063,0.0922,1.1284,0.2698,3.7063,17.1901,48.0888,-4.0209,nan,nan,nan,nan
219.8674,0.5000,-0.1181,1.2633,-0.7654,-0.0439,110.9363,0.4053,0.0955,1.1283,0.2698,3.6961,17.1663,48.1053,-4.0243,nan,nan,nan,nan
219.9064,0.5007,-0.1139,1.2633,-0.7624,-0.0342,111.4439,0.4042,0.0988,1.1283,0.2698,3.6849,17.1419,48.1187,-4.0355,nan,nan,nan,nan
219.9392,0.5015,-0.1098,1.2634,-0.7566,-0.0245,111.9509,0.4031,0.1020,1.1282,0.2698,3.6688,17.1178,48.1318,-4.0424,nan,nan,nan,nan
219.9613,0.5020,-0.1067,1.2634,-0.7566,-0.0245,111.9509,0.4023,0.1044,1.1282,0.2698,3.6561,17.1006,48.1416,-4.0466,nan,nan,nan,nan
219.9822,0.5023,-0.1046,1.2635,-0.7481,-0.0146,112.4566,0.4017,0.1060,1.1282,0.2698,3.6500,17.0890,48.1480,-4.0514,nan,nan,nan,nan
220.0085,0.5028,-0.1016,1.2635,-0.7372,-0.0045,112.9600,0.4009,0.1084,1.1281,0.2698,3.6438,17.0720,48.1555,-4.0633,nan,nan,nan,nan
220.0352,0.5033,-0.0985,1.2635,-0.7372,-0.0045,112.9600,0.4000,0.1108,1.1281,0.2698,3.6392,17.0599,48.1588,-4.0716,nan,nan,nan,nan
220.0587,0.5038,-0.0955,1.2636,-0.7234,0.0048,113.4621,0.3991,0.1131,1.1280,0.2699,3.6266,17.0416,48.1620,-4.0804,nan,nan,nan,nan
220.0863,0.5042,-0.0924,1.2636,-0.7063,0.0142,113.9634,0.3983,0.1155,1.1280,0.2699,3.6057,17.0209,48.1667,-4.0900,nan,nan,nan,nan
220.1154,0.5047,-0.0894,1.2636,-0.6869,0.0240,114.4628,0.3973,0.1178,1.1279,0.2699,3.5949,17.0067,48.1709,-4.0962,nan,nan,nan,nan
220.1413,0.5051,-0.0864,1.2637,-0.6869,0.0240,114.4628,0.3964,0.1200,1.1279,0.2699,3.5938,16.9926,48.1789,-4.1039,nan,nan,nan,nan
220.1694,0.5055,-0.0834,1.2637,-0.6665,0.0336,114.9596,0.3954,0.1223,1.1279,0.2699,3.6016,16.9785,48.1837,-4.1104,nan,nan,nan,nan
220.1896,0.5059,-0.0804,1.2637,-0.6454,0.0421,115.4541,0.3944,0.1245,1.1278,0.2699,3.6108,16.9675,48.1860,-4.1151,nan,nan,nan,nan
220.2162,0.5062,-0.0774,1.2638,-0.6223,0.0498,115.9477,0.3934,0.1267,1.1278,0.2699,3.6260,16.9426,48.1941,-4.1201,nan,nan,nan,nan
220.2426,0.5066,-0.0744,1.2638,-0.6223,0.0498,115.9477,0.3924,0.1289,1.1278,0.2699,3.6303,16.9310,48.2010,-4.1209,nan,nan,nan,nan
220.2636,0.5067,-0.0734,1.2638,-0.5970,0.0579,116.4411,0.3921,0.1296,1.1278,0.2699,3.6322,16.9203,48.2073,-4.1240,nan,nan,nan,nan
220.2917,0.5071,-0.0694,1.2639,-0.5707,0.0656,116.9342,0.3907,0.1325,1.1277,0.2699,3.6351,16.8994,48.2211,-4.1292,nan,nan,nan,nan
220.3172,0.5075,-0.0665,1.2639,-0.5707,0.0656,116.9342,0.3897,0.1346,1.1277,0.2699,3.6414,16.8823,48.2328,-4.1291,nan,nan,nan,nan
220.3389,0.5078,-0.0635,1.2639,-0.5443,0.0729,117.4263,0.3886,0.1368,1.1277,0.2699,3.6472,16.8705,48.2401,-4.1292,nan,nan,nan,nan
220.3667,0.5079,-0.0615,1.2639,-0.5182,0.0805,117.9174,0.3879,0.1382,1.1277,0.2699,3.6616,16.8537,48.2493,-4.1313,nan,nan,nan,nan
220.3931,0.5083,-0.0576,1.2640,-0.4931,0.0883,118.4081,0.3865,0.1409,1.1277,0.2699,3.6854,16.8334,48.2636,-4.1369,nan,nan,nan,nan
220.4218,0.5087,-0.0537,1.2640,-0.4679,0.0959,118.9001,0.3851,0.1437,1.1276,0.2699,3.6983,16.8124,48.2758,-4.1470,nan,nan,nan,nan
220.4474,0.5090,-0.0498,1.2641,-0.4422,0.1031,119.3938,0.3837,0.1465,1.1276,0.2699,3.6952,16.7878,48.2852,-4.1532,nan,nan,nan,nan
220.4782,0.5093,-0.0459,1.2641,-0.4168,0.1101,119.8891,0.3823,0.1492,1.1275,0.2699,3.6794,16.7583,48.2975,-4.1568,nan,nan,nan,nan
220.5025,0.5095,-0.0430,1.2642,-0.4168,0.1101,119.8891,0.3813,0.1513,1.1275,0.2699,3.6698,16.7445,48.3043,-4.1596,nan,nan,nan,nan
